"","x","Index","y","Index2","RcrdCnt"
"229",228,229,28.7731655357379,229,16
"230",229,230,28.7513911920314,230,16
"231",230,231,28.7815781258127,231,16
"232",231,232,28.848114457816,232,16
"233",232,233,28.9328817041442,233,16
"234",233,234,29.0177613809005,234,16
"235",234,235,29.0843919775948,235,16
"236",235,236,29.113439877365,236,16
"237",236,237,29.0853284367557,237,16
"238",237,238,28.9882845333707,238,16
"239",238,239,28.8417491290497,239,16
"240",239,240,28.6729667066913,240,16
"241",240,241,28.504136290172,241,16
"242",241,242,28.337275067279,242,16
"243",242,243,28.1693547667771,243,16
"244",243,244,27.9973471174311,244,16
"245",244,245,27.8183356648809,245,16
"246",245,246,27.6298512222666,246,16
"247",246,247,27.4295364196033,247,16
"248",247,248,27.2158139286032,248,16
"249",248,249,26.9902265877685,249,16
"250",249,250,26.7550972772984,250,16
"251",250,251,26.5127488773922,251,16
"252",251,252,26.2675185570536,252,16
"253",252,253,26.0318006405047,253,16
"254",253,254,25.8200037407721,254,16
"255",254,255,25.6458266497134,255,16
"256",255,256,25.5201288745106,256,16
"257",256,257,25.4530601011769,257,16
"258",257,258,25.4482262687542,258,16
"259",258,259,25.4830583283998,259,16
"260",259,260,25.5284434842995,260,16
"261",260,261,25.5552689406393,261,16
"262",261,262,25.5371333715013,262,16
"263",262,263,25.4584813305521,263,16
"264",263,264,25.3064688413541,264,16
"265",264,265,25.0753000079146,265,16
"266",265,266,24.7873712560181,266,16
"267",266,267,24.4721270918937,267,16
"268",267,268,24.1554713133962,268,16
"269",268,269,23.8491448848829,269,16
"270",269,270,23.561348062337,270,16
"271",270,271,23.3002811017415,271,16
"272",271,272,23.0696221436367,272,16
"273",272,273,22.8549608667916,273,16
"274",273,274,22.6373648345323,274,16
"275",274,275,22.4005899868441,275,16
"276",275,276,22.139145770348,276,16
"277",276,277,21.8502300083242,277,16
"278",277,278,21.5310405240527,278,16
"279",278,279,21.1833092962786,279,16
"280",279,280,20.8269049256063,280,16
"281",280,281,20.4862301681052,281,16
"282",281,282,20.1829429463779,282,16
"283",282,283,19.9277218491597,283,16
"284",283,284,19.7285006317192,284,16
"285",284,285,19.5883773862306,285,16
"286",285,286,19.4911075524927,286,16
"287",286,287,19.4156109072097,287,16
"288",287,288,19.3408072270861,288,16
"289",288,289,19.2512485321558,289,16
"290",289,290,19.1540158157702,290,16
"291",290,291,19.0618223146102,291,16
"292",291,292,18.9825468572921,292,16
"293",292,293,18.904730640175,293,16
"294",293,294,18.8120804515535,294,16
"295",294,295,18.6883030797224,295,16
"296",295,296,18.5193029909579,296,16
"297",296,297,18.2997753634626,297,16
"298",297,298,18.026613053421,298,16
"299",298,299,17.70191682959,299,16
"300",299,300,17.3486191110177,300,16
"301",300,301,16.9948602293246,301,16
"302",301,302,16.6649503943518,302,16
"303",302,303,16.3678793288215,303,16
"304",303,304,16.1088066336765,304,16
"305",304,305,15.8928919098592,305,16
"306",305,306,15.7237170613676,306,16
"307",306,307,15.5985532044208,307,16
"308",307,308,15.5130937582933,308,16
"309",308,309,15.4595120872561,309,16
"310",309,310,15.4159013355676,310,16
"311",310,311,15.3568345924828,311,16
"312",311,312,15.2580541520924,312,16
"313",312,313,15.0999791278283,313,16
"314",313,314,14.864197837958,314,16
"315",314,315,14.5322986007492,315,16
"316",315,316,14.0997601627209,316,16
"317",316,317,13.6176229833982,317,16
"318",317,318,13.1508179505581,318,16
"319",318,319,12.7528785106159,319,16
"320",319,320,12.431748344541,320,16
"321",320,321,12.1839736919415,321,16
"322",321,322,12.0061007924254,322,16
"323",322,323,11.8913944188239,323,16
"324",323,324,11.8199934768604,324,16
"325",324,325,11.7687554054815,325,16
"326",325,326,11.7143135414869,326,16
"327",326,327,11.6324048130887,327,16
"328",327,328,11.4985420463524,328,16
"329",328,329,11.294649611174,329,16
"330",329,330,11.0282980527729,330,16
"331",330,331,10.7134694601993,331,16
"332",331,332,10.3641459225034,332,16
"333",332,333,9.99542589002271,333,16
"334",333,334,9.6268732582442,334,16
"335",334,335,9.27916828394205,335,16
"336",335,336,8.96398991082746,336,16
"337",336,337,8.65701183035952,337,16
"338",337,338,8.32490642093429,338,16
"339",338,339,7.94818947896073,339,16
"340",339,340,7.56275047289942,340,16
"341",340,341,7.21832228922383,341,16
"342",341,342,6.96463781440743,342,16
"343",342,343,6.83930867244654,343,16
"344",343,344,6.83146143742872,344,16
"345",344,345,6.91810142096433,345,16
"346",345,346,7.07326297405558,346,16
"347",346,347,7.25909660527188,347,16
"348",347,348,7.43478186257447,348,16
"349",348,349,7.55949829392457,349,16
"350",349,350,7.60402601119605,350,16
"351",350,351,7.58554738191338,351,16
"352",351,352,7.53284533751363,352,16
"353",352,353,7.46536244296187,353,16
"354",353,354,7.36517979733495,354,16
"355",354,355,7.20503813323767,355,16
"356",355,356,6.96973102472037,356,16
"357",356,357,6.69226341161533,357,16
"358",357,358,6.41769307520038,358,16
"359",358,359,6.19107779675333,359,16
"360",359,360,6.04861074267152,360,16
"361",360,361,5.99102661983041,361,16
"362",361,362,6.010195520225,362,16
"363",362,363,6.09629712665776,363,16
"364",363,364,6.2327494851611,364,16
"365",364,365,6.4012802325749,365,16
"366",365,366,6.58361700573904,366,16
