"","x","Index","y","Index2","RcrdCnt"
"90",89,90,1.46324356103898,90,9
"91",90,91,1.57383989067612,91,9
"92",91,92,1.69686761292274,92,9
"93",92,93,1.83579182101847,93,9
"94",93,94,1.98648871330209,94,9
"95",94,95,2.1429372643872,95,9
"96",95,96,2.30067496264079,96,9
"97",96,97,2.4614733514433,97,9
"98",97,98,2.62866248792857,98,9
"99",98,99,2.80557242923043,99,9
"100",99,100,2.99620394819252,100,9
"101",100,101,3.20724068049763,101,9
"102",101,102,3.44603697753836,102,9
"103",102,103,3.71497105505077,103,9
"104",103,104,3.99651658614465,104,9
"105",104,105,4.26817110827326,105,9
"106",105,106,4.51099467743867,106,9
"107",106,107,4.72029742383817,107,9
"108",107,108,4.89495199621787,108,9
"109",108,109,5.03383104332385,109,9
"110",109,110,5.13895424110072,110,9
"111",110,111,5.22492937428713,111,9
"112",111,112,5.30951125482019,112,9
"113",112,113,5.40851842807794,113,9
"114",113,114,5.53002437320196,114,9
"115",114,115,5.68016630277472,115,9
"116",115,116,5.86512240809531,116,9
"117",116,117,6.09123479532928,117,9
"118",117,118,6.36488654935879,118,9
"119",118,119,6.69246075506601,119,9
"120",119,120,7.07812553282291,120,9
"121",120,121,7.51718914496071,121,9
"122",121,122,8.00274488930041,122,9
"123",122,123,8.52487093831786,123,9
"124",123,124,9.06158496310831,124,9
"125",124,125,9.58788950942184,125,9
"126",125,126,10.0787871230085,126,9
"127",126,127,10.5132297569842,127,9
"128",127,128,10.8859669939276,128,9
"129",128,129,11.1956978237831,129,9
"130",129,130,11.4448090614941,130,9
"131",130,131,11.6504388219991,131,9
"132",131,132,11.8334130452353,132,9
"133",132,133,12.0121409962109,133,9
"134",133,134,12.1953652402175,134,9
"135",134,135,12.3894116676174,135,9
"136",135,136,12.6006061687732,136,9
"137",136,137,12.8343905213882,137,9
"138",137,138,13.0926700525304,138,9
"139",138,139,13.376465976609,139,9
"140",139,140,13.6861746677404,140,9
"141",140,141,14.0196931388713,141,9
"142",141,142,14.374293562656,142,9
"143",142,143,14.744785499093,143,9
"144",143,144,15.1161280575589,144,9
"145",144,145,15.4708177347743,145,9
"146",145,146,15.7913510274602,146,9
"147",146,147,16.063949094631,147,9
"148",147,148,16.2897317444756,148,9
"149",148,149,16.4735434474765,149,9
"150",149,150,16.6222760197275,150,9
"151",150,151,16.7510106597676,151,9
"152",151,152,16.8768759117471,152,9
"153",152,153,17.0170003198163,153,9
"154",153,154,17.1858215776151,154,9
"155",154,155,17.3870139767421,155,9
"156",155,156,17.6215609582854,156,9
"157",156,157,17.887007007729,157,9
"158",157,158,18.1671407881391,158,9
"159",158,159,18.4423120069778,159,9
"160",159,160,18.695036118865,160,9
"161",160,161,18.9164915670519,161,9
"162",161,162,19.1000225419474,162,9
"163",162,163,19.2389732339605,163,9
"164",163,164,19.3298453710688,164,9
"165",164,165,19.3817708315236,165,9
"166",165,166,19.4070390311449,166,9
"167",166,167,19.4171873635392,167,9
"168",167,168,19.4207451334595,168,9
"169",168,169,19.4254896234455,169,9
"170",169,170,19.4386476337388,170,9
"171",170,171,19.4652440353897,171,9
"172",171,172,19.5097532171503,172,9
"173",172,173,19.576649567773,173,9
"174",173,174,19.6705035420659,174,9
"175",174,175,19.7962698590603,175,9
"176",175,176,19.9589993038436,176,9
"177",176,177,20.1618267610434,177,9
"178",177,178,20.4002235134494,178,9
"179",178,179,20.6677449433919,179,9
"180",179,180,20.957946433201,180,9
"181",180,181,21.2646327562534,181,9
"182",181,182,21.5826062501116,182,9
"183",182,183,21.9069186433843,183,9
"184",183,184,22.2302595413431,184,9
"185",184,185,22.5358700559094,185,9
"186",185,186,22.8046291756672,186,9
"187",186,187,23.0207573724352,187,9
"188",187,188,23.181841050972,188,9
"189",188,189,23.2888080992709,189,9
"190",189,190,23.3425864053254,190,9
"191",190,191,23.3474200548786,191,9
"192",191,192,23.320817924673,192,9
"193",192,193,23.2836050892009,193,9
"194",193,194,23.2544887932543,194,9
"195",194,195,23.243704962824,195,9
"196",195,196,23.2593716942004,196,9
"197",196,197,23.3096070836739,197,9
"198",197,198,23.3988455135384,198,9
"199",198,199,23.5167865101016,199,9
"200",199,200,23.6494458856743,200,9
"201",200,201,23.7829710376732,201,9
"202",201,202,23.904035703936,202,9
"203",202,203,23.999445207406,203,9
"204",203,204,24.0586926979544,204,9
"205",204,205,24.0820226331642,205,9
"206",205,206,24.0723672975462,206,9
"207",206,207,24.0326589756113,207,9
"208",207,208,23.967284761264,208,9
"209",208,209,23.886450985983,209,9
"210",209,210,23.8018187906403,210,9
"211",210,211,23.7219831712102,211,9
"212",211,212,23.6432745440734,212,9
"213",212,213,23.5589571807129,213,9
"214",213,214,23.4644877652777,214,9
"215",214,215,23.3640926325826,215,9
"216",215,216,23.2641905301088,216,9
"217",216,217,23.1712002053373,217,9
"218",217,218,23.0908027597778,218,9
"219",218,219,23.0257287110528,219,9
"220",219,220,22.9779709308134,220,9
"221",220,221,22.9481410740518,221,9
"222",221,222,22.931325929125,222,9
"223",222,223,22.921231067731,223,9
"224",223,224,22.911562061568,224,9
"225",224,225,22.8953810402618,225,9
"226",225,226,22.8631763651483,226,9
"227",226,227,22.8047929554912,227,9
"228",227,228,22.712455059674,228,9
"229",228,229,22.58790424256,229,9
"230",229,230,22.4352613981324,230,9
"231",230,231,22.2600775471222,231,9
"232",231,232,22.0736242172508,232,9
"233",232,233,21.8886030629875,233,9
"234",233,234,21.7177157388015,234,9
"235",234,235,21.5716317458747,235,9
"236",235,236,21.4528919722403,236,9
"237",236,237,21.3620051526439,237,9
"238",237,238,21.2981688661963,238,9
"239",238,239,21.2553360694667,239,9
"240",239,240,21.2261485633892,240,9
"241",240,241,21.2031225190916,241,9
"242",241,242,21.1782715884759,242,9
"243",242,243,21.1434837936378,243,9
"244",243,244,21.0906471566732,244,9
"245",244,245,21.0123454224467,245,9
"246",245,246,20.9039452268993,246,9
"247",246,247,20.761508928741,247,9
"248",247,248,20.5825682819671,248,9
"249",248,249,20.3705326217149,249,9
"250",249,250,20.1302806784066,250,9
"251",250,251,19.866691182465,251,9
"252",251,252,19.5852061466308,252,9
"253",252,253,19.2935207129188,253,9
"254",253,254,18.9998933056618,254,9
"255",254,255,18.7115091503719,255,9
"256",255,256,18.4312606772772,256,9
"257",256,257,18.1609671177848,257,9
"258",257,258,17.9015752300684,258,9
"259",258,259,17.6505418793685,259,9
"260",259,260,17.4044514576925,260,9
"261",260,261,17.1598883570474,261,9
"262",261,262,16.9141881058563,262,9
"263",262,263,16.6676907782046,263,9
"264",263,264,16.4214875845938,264,9
"265",264,265,16.1762861672349,265,9
"266",265,266,15.9312598951791,266,9
"267",266,267,15.6851985691877,267,9
"268",267,268,15.4366468301565,268,9
"269",268,269,15.1831686795208,269,9
"270",269,270,14.9220829588506,270,9
"271",270,271,14.6507085097161,271,9
"272",271,272,14.366946776913,272,9
"273",272,273,14.0710296181392,273,9
"274",273,274,13.7637714943185,274,9
"275",274,275,13.4467199602951,275,9
"276",275,276,13.124354946595,276,9
"277",276,277,12.8018894776644,277,9
"278",277,278,12.48453657795,278,9
"279",278,279,12.1776824138567,279,9
"280",279,280,11.8874057196245,280,9
"281",280,281,11.6199583714522,281,9
"282",281,282,11.3786334000267,282,9
"283",282,283,11.1548884539883,283,9
"284",283,284,10.9372223364656,284,9
"285",284,285,10.7162493832907,285,9
"286",285,286,10.4910460611101,286,9
"287",286,287,10.2628043692739,287,9
"288",287,288,10.032716307132,288,9
"289",288,289,9.80196081536856,289,9
"290",289,290,9.57166460000358,290,9
"291",290,291,9.34294130839111,291,9
"292",291,292,9.11591417520031,292,9
"293",292,293,8.88674478436081,293,9
"294",293,294,8.65060430711739,294,9
"295",294,295,8.40266391471483,295,9
"296",295,296,8.13895239809009,296,9
"297",296,297,7.85892902694913,297,9
"298",297,298,7.56291069069007,298,9
"299",298,299,7.25214885813957,299,9
"300",299,300,6.9316333158382,300,9
"301",300,301,6.60728842975506,301,9
"302",301,302,6.28530187024896,302,9
"303",302,303,5.97291452523779,303,9
"304",303,304,5.67763058702917,304,9
"305",304,305,5.40695424793071,305,9
"306",305,306,5.16554827297593,306,9
"307",306,307,4.94670971810184,307,9
"308",307,308,4.74089421197136,308,9
"309",308,309,4.53882710779286,309,9
"310",309,310,4.33231265695663,310,9
"311",310,311,4.11342483539844,311,9
"312",311,312,3.87665665828408,312,9
"313",312,313,3.62617729769949,313,9
"314",313,314,3.36857496496062,314,9
"315",314,315,3.11043787138344,315,9
"316",315,316,2.8578155257875,316,9
"317",316,317,2.61460262700685,317,9
"318",317,318,2.38415517137913,318,9
"319",318,319,2.16859805808716,319,9
"320",319,320,1.96513179769454,320,9
"321",320,321,1.76972580361007,321,9
"322",321,322,1.57834948924254,322,9
"323",322,323,1.38850864993586,323,9
"324",323,324,1.20385460877445,324,9
"325",324,325,1.02957507077784,325,9
"326",325,326,0.870546568019729,326,9
"327",326,327,0.730400940790523,327,9
"328",327,328,0.612458856434792,328,9
"329",328,329,0.518892607719493,329,9
"330",329,330,0.447280989101114,330,9
"331",330,331,0.394054420458525,331,9
"332",331,332,0.355643321670597,332,9
"333",332,333,0.328428879965791,333,9
"334",333,334,0.308595351970917,334,9
"335",334,335,0.292277761662375,335,9
"336",335,336,0.276274767025828,336,9
"337",336,337,0.260039562083989,337,9
"338",337,338,0.243688974868833,338,9
"339",338,339,0.227374193550954,339,9
"340",339,340,0.211383846855421,340,9
"341",340,341,0.19604092364592,341,9
"342",341,342,0.181668412786137,342,9
"343",342,343,0.168460473170525,343,9
"344",343,344,0.156095943816602,344,9
"345",344,345,0.144124833772652,345,9
"346",345,346,0.132176777588432,346,9
"347",346,347,0.120199911819582,347,9
"348",347,348,0.108221998523219,348,9
"349",348,349,0.0962707997564544,349,9
"350",349,350,0.0844885985804536,350,9
"351",350,351,0.0734757620725798,351,9
"352",351,352,0.0639471783142462,352,9
"353",352,353,0.0564261226248607,353,9
"354",353,354,0.0506694192758034,354,9
"355",354,355,0.0462422797764484,355,9
"356",355,356,0.0427442045115649,356,9
"357",356,357,0.0399118493675015,357,9
"358",357,358,0.0375161591060018,358,9
"359",358,359,0.0353280784888095,359,9
"360",359,360,0.0331348274950916,360,9
"361",360,361,0.0307887269737092,361,9
"362",361,362,0.0281583729909464,362,9
"363",362,363,0.0251533410692804,363,9
"364",363,364,0.0218471245559569,364,9
"365",364,365,0.0183541962544142,365,9
"366",365,366,0.0147890289680906,366,9
