"","x","Index","y","Index2","RcrdCnt"
"88",87,88,13.8088600377232,88,9
"89",88,89,14.0016191049327,89,9
"90",89,90,14.1721892913377,90,9
"91",90,91,14.320912875707,91,9
"92",91,92,14.4481321368093,92,9
"93",92,93,14.5550087158465,93,9
"94",93,94,14.6459817037517,94,9
"95",94,95,14.726309553891,95,9
"96",95,96,14.8018483003094,96,9
"97",96,97,14.8808442997684,97,9
"98",97,98,14.9721414897087,98,9
"99",98,99,15.0845838075707,99,9
"100",99,100,15.22293618026,100,9
"101",100,101,15.3756474925417,101,9
"102",101,102,15.5270876186458,102,9
"103",102,103,15.6652098829792,103,9
"104",103,104,15.7923014106563,104,9
"105",104,105,15.9142327769684,105,9
"106",105,106,16.0364648592017,106,9
"107",106,107,16.1628197426221,107,9
"108",107,108,16.2967098144906,108,9
"109",108,109,16.4415474620681,109,9
"110",109,110,16.5978956996639,110,9
"111",110,111,16.7549200497816,111,9
"112",111,112,16.8989366619734,112,9
"113",112,113,17.0186075425035,113,9
"114",113,114,17.1119781244842,114,9
"115",114,115,17.1794396977398,115,9
"116",115,116,17.2226490856619,116,9
"117",116,117,17.2483252459116,117,9
"118",117,118,17.2644526697169,118,9
"119",118,119,17.2790158483061,119,9
"120",119,120,17.298821543778,120,9
"121",120,121,17.325965601714,121,9
"122",121,122,17.3613661385661,122,9
"123",122,123,17.4064892048237,123,9
"124",123,124,17.4649925871244,124,9
"125",124,125,17.5410820061429,125,9
"126",125,126,17.6389631825543,126,9
"127",126,127,17.7593625677416,127,9
"128",127,128,17.8890895359215,128,9
"129",128,129,18.0114741920191,129,9
"130",129,130,18.1116313479986,130,9
"131",130,131,18.1818146439814,131,9
"132",131,132,18.2160624271279,132,9
"133",132,133,18.2116543186735,133,9
"134",133,134,18.1788350361535,134,9
"135",134,135,18.1310905711781,135,9
"136",135,136,18.0819069153574,136,9
"137",136,137,18.0441227852256,137,9
"138",137,138,18.0279877970127,138,9
"139",138,139,18.0431042918727,139,9
"140",139,140,18.0974112684744,140,9
"141",140,141,18.1921943555454,141,9
"142",141,142,18.3270758393283,142,9
"143",142,143,18.5001919824583,143,9
"144",143,144,18.7037349531421,144,9
"145",144,145,18.9284108959791,145,9
"146",145,146,19.1649259555688,146,9
"147",146,147,19.4049302217562,147,9
"148",147,148,19.6438495653682,148,9
"149",148,149,19.8780538024772,149,9
"150",149,150,20.1046957422953,150,9
"151",150,151,20.3240601665927,151,9
"152",151,152,20.5372148502793,152,9
"153",152,153,20.745227568265,153,9
"154",153,154,20.948730641029,154,9
"155",154,155,21.1466145713282,155,9
"156",155,156,21.3373344074887,156,9
"157",156,157,21.5190290840461,157,9
"158",157,158,21.6885730803728,158,9
"159",158,159,21.8425247620504,159,9
"160",159,160,21.9778984609008,160,9
"161",160,161,22.0935323737065,161,9
"162",161,162,22.1887206634899,162,9
"163",162,163,22.2627574932739,163,9
"164",163,164,22.3158428012974,164,9
"165",164,165,22.3517996266656,165,9
"166",165,166,22.3753567837003,166,9
"167",166,167,22.3911473459866,167,9
"168",167,168,22.4034214241638,168,9
"169",168,169,22.4163333881346,169,9
"170",169,170,22.4339858242067,170,9
"171",170,171,22.4602741843069,171,9
"172",171,172,22.4990421367668,172,9
"173",172,173,22.5541333499181,173,9
"174",173,174,22.6277799619823,174,9
"175",174,175,22.7157679907398,175,9
"176",175,176,22.8122719238606,176,9
"177",176,177,22.9113357793555,177,9
"178",177,178,23.0064816965969,178,9
"179",178,179,23.0911013452978,179,9
"180",179,180,23.1585863951712,180,9
"181",180,181,23.2047932248142,181,9
"182",181,182,23.2354370483606,182,9
"183",182,183,23.2586977888282,183,9
"184",183,184,23.2816428062959,184,9
"185",184,185,23.3068892090865,185,9
"186",185,186,23.3359415425837,186,9
"187",186,187,23.3696891903885,187,9
"188",187,188,23.4065608889717,188,9
"189",188,189,23.4443702130212,189,9
"190",189,190,23.480930737225,190,9
"191",190,191,23.5144036630158,191,9
"192",191,192,23.5443406988048,192,9
"193",192,193,23.5706411797479,193,9
"194",193,194,23.5934290625959,194,9
"195",194,195,23.6137267904805,195,9
"196",195,196,23.6327814281285,196,9
"197",196,197,23.6518400402667,197,9
"198",197,198,23.6712611798183,198,9
"199",198,199,23.6878493524933,199,9
"200",199,200,23.6975205521981,200,9
"201",200,201,23.6982081149487,201,9
"202",201,202,23.6959147452,202,9
"203",202,203,23.6986604895165,203,9
"204",203,204,23.7129663533911,204,9
"205",204,205,23.7393571780312,205,9
"206",205,206,23.776858763573,206,9
"207",206,207,23.8244969101523,207,9
"208",207,208,23.880483545261,208,9
"209",208,209,23.939775105814,209,9
"210",209,210,23.996514156082,210,9
"211",210,211,24.0456758698725,211,9
"212",211,212,24.085565859139,212,9
"213",212,213,24.1153223453717,213,9
"214",213,214,24.1339269682554,214,9
"215",214,215,24.1397350402522,215,9
"216",215,216,24.1309452920187,216,9
"217",216,217,24.1057564542117,217,9
"218",217,218,24.0635461382539,218,9
"219",218,219,24.0084074786327,219,9
"220",219,220,23.9456124906018,220,9
"221",220,221,23.8799540727462,221,9
"222",221,222,23.8143086569767,222,9
"223",222,223,23.7510735585355,223,9
"224",223,224,23.6926460926648,224,9
"225",224,225,23.6419266454236,225,9
"226",225,226,23.6038278861383,226,9
"227",226,227,23.5837655549521,227,9
"228",227,228,23.5850419568443,228,9
"229",228,229,23.602505656139,229,9
"230",229,230,23.6288917819965,230,9
"231",230,231,23.6570566217527,231,9
"232",231,232,23.6803410954476,232,9
"233",232,233,23.6922072812967,233,9
"234",233,234,23.6861172575157,234,9
"235",234,235,23.6578003187552,235,9
"236",235,236,23.612054625406,236,9
"237",236,237,23.5559455542939,237,9
"238",237,238,23.4945694121995,238,9
"239",238,239,23.4251462257225,239,9
"240",239,240,23.3429269514172,240,9
"241",240,241,23.2437545055379,241,9
"242",241,242,23.1258396431377,242,9
"243",242,243,22.9879850789695,243,9
"244",243,244,22.8289935277862,244,9
"245",244,245,22.6493535659211,245,9
"246",245,246,22.456297216029,246,9
"247",246,247,22.258742362345,247,9
"248",247,248,22.0643952877592,248,9
"249",248,249,21.8761158697805,249,9
"250",249,250,21.6955523845729,250,9
"251",250,251,21.5243531083002,251,9
"252",251,252,21.3639050583663,252,9
"253",252,253,21.2145502171351,253,9
"254",253,254,21.0763693082107,254,9
"255",254,255,20.9494296027821,255,9
"256",255,256,20.8337445623787,256,9
"257",256,257,20.7293141961148,257,9
"258",257,258,20.6358103563547,258,9
"259",258,259,20.5515922684612,259,9
"260",259,260,20.4746910010469,260,9
"261",260,261,20.4031376227247,261,9
"262",261,262,20.3344071724166,262,9
"263",262,263,20.2637505702832,263,9
"264",263,264,20.1858627067948,264,9
"265",264,265,20.0947768255311,265,9
"266",265,266,19.9818795825107,266,9
"267",266,267,19.8378959868619,267,9
"268",267,268,19.6568187923195,268,9
"269",268,269,19.4457117310451,269,9
"270",269,270,19.2149062798066,270,9
"271",270,271,18.9747339153722,271,9
"272",271,272,18.7358464065316,272,9
"273",272,273,18.5101766901614,273,9
"274",273,274,18.3099779951596,274,9
"275",274,275,18.1437515876571,275,9
"276",275,276,18.0049908827149,276,9
"277",276,277,17.8834373326266,277,9
"278",277,278,17.7688323896859,278,9
"279",278,279,17.6529858643448,279,9
"280",279,280,17.53598099969,280,9
"281",280,281,17.4199693969666,281,9
"282",281,282,17.3046029085067,282,9
"283",282,283,17.1795343909914,283,9
"284",283,284,17.0319169521886,284,9
"285",284,285,16.851591078654,285,9
"286",285,286,16.6391467720922,286,9
"287",286,287,16.3978614129954,287,9
"288",287,288,16.1310123818557,288,9
"289",288,289,15.8437493218326,289,9
"290",289,290,15.5487109267552,290,9
"291",290,291,15.26040815312,291,9
"292",291,292,14.9898382355723,292,9
"293",292,293,14.7339435213519,293,9
"294",293,294,14.4861526358475,294,9
"295",294,295,14.2398942044476,295,9
"296",295,296,13.9906146271382,296,9
"297",296,297,13.741831402295,297,9
"298",297,298,13.4990798028911,298,9
"299",298,299,13.2674943246602,299,9
"300",299,300,13.0506063543794,300,9
"301",300,301,12.8515465015866,301,9
"302",301,302,12.6731405704441,302,9
"303",302,303,12.5169951436132,303,9
"304",303,304,12.3844119983795,304,9
"305",304,305,12.2766929120287,305,9
"306",305,306,12.1930276981211,306,9
"307",306,307,12.1241583153148,307,9
"308",307,308,12.0587147585428,308,9
"309",308,309,11.9868489336804,309,9
"310",309,310,11.9048003903724,310,9
"311",310,311,11.8103305892066,311,9
"312",311,312,11.7021297405701,312,9
"313",312,313,11.5826030540488,313,9
"314",313,314,11.4550844890286,314,9
"315",314,315,11.3229080048951,315,9
"316",315,316,11.1881087304308,316,9
"317",316,317,11.0475264720057,317,9
"318",317,318,10.8967022053864,318,9
"319",318,319,10.7326971013893,319,9
"320",319,320,10.5586531110287,320,9
"321",320,321,10.3792323803687,321,9
"322",321,322,10.1990970554732,322,9
"323",322,323,10.0230741306265,323,9
"324",323,324,9.85664999299496,324,9
"325",324,325,9.70547587796502,325,9
"326",325,326,9.5731816158516,326,9
"327",326,327,9.45531141668267,327,9
"328",327,328,9.34538808541449,328,9
"329",328,329,9.23697512709947,329,9
"330",329,330,9.12379884717462,330,9
"331",330,331,8.99962625117312,331,9
"332",331,332,8.85822434462813,332,9
"333",332,333,8.69410993062153,333,9
"334",333,334,8.50479900243,334,9
"335",334,335,8.28855735087891,335,9
"336",335,336,8.0481609544182,336,9
"337",336,337,7.8044265419961,337,9
"338",337,338,7.58268103018539,338,9
"339",338,339,7.40418833722173,339,9
"340",339,340,7.27396038799219,340,9
"341",340,341,7.19294610904672,341,9
"342",341,342,7.16209442693528,342,9
"343",342,343,7.17806221431551,343,9
"344",343,344,7.22033812827577,344,9
"345",344,345,7.26411877201215,345,9
"346",345,346,7.28860145601454,346,9
"347",346,347,7.28898631994811,347,9
"348",347,348,7.26447421077186,348,9
"349",348,349,7.21426597544481,349,9
"350",349,350,7.13911180690114,350,9
"351",350,351,7.04595928197593,351,9
"352",351,352,6.94330532347944,352,9
"353",352,353,6.83916077587439,353,9
"354",353,354,6.73959217023324,354,9
"355",354,355,6.65017995928087,355,9
"356",355,356,6.57602353067512,356,9
"357",356,357,6.52029801180549,357,9
"358",357,358,6.48569746499446,358,9
"359",358,359,6.47491595256446,359,9
"360",359,360,6.49056414781733,360,9
"361",360,361,6.53491916797238,361,9
"362",361,362,6.61017474122829,362,9
"363",362,363,6.71642373929764,363,9
"364",363,364,6.84535560794855,364,9
"365",364,365,6.98655893646303,365,9
"366",365,366,7.1296223141231,366,9
