"","x","Index","y","Index2","RcrdCnt"
"234",233,234,22.0052775130365,234,4
"235",234,235,21.8160729788338,235,4
"236",235,236,21.6347874936327,236,4
"237",236,237,21.4714242548314,237,4
"238",237,238,21.3328752205298,238,4
"239",238,239,21.2135873916339,239,4
"240",239,240,21.1048965297514,240,4
"241",240,241,20.9986768182627,241,4
"242",241,242,20.8889561276388,242,4
"243",242,243,20.7703007501234,243,4
"244",243,244,20.6372769779602,244,4
"245",244,245,20.4859937507902,245,4
"246",245,246,20.3187305978435,246,4
"247",246,247,20.1393096957475,247,4
"248",247,248,19.9536065622171,248,4
"249",248,249,19.7757100793175,249,4
"250",249,250,19.621762470201,250,4
"251",250,251,19.5079059580203,251,4
"252",251,252,19.4474457114485,252,4
"253",252,253,19.4423386812406,253,4
"254",253,254,19.4917047636722,254,4
"255",254,255,19.5921847166747,255,4
"256",255,256,19.7305027448029,256,4
"257",256,257,19.8909039142675,257,4
"258",257,258,20.0579297872528,258,4
"259",258,259,20.2173079098375,259,4
"260",259,260,20.3550623240739,260,4
"261",260,261,20.4572170720141,261,4
"262",261,262,20.5116648794976,262,4
"263",262,263,20.5137732075119,263,4
"264",263,264,20.4607782008318,264,4
"265",264,265,20.349641817523,265,4
"266",265,266,20.1762292688152,266,4
"267",266,267,19.9361315792296,267,4
"268",267,268,19.6289747199391,268,4
"269",268,269,19.2705244487257,269,4
"270",269,270,18.8805814700237,270,4
"271",270,271,18.478946488267,271,4
"272",271,272,18.0827381805217,272,4
"273",272,273,17.6983471143801,273,4
"274",273,274,17.3294818300662,274,4
"275",274,275,16.9788297686126,275,4
"276",275,276,16.6449939742858,276,4
"277",276,277,16.3255563921608,277,4
"278",277,278,16.0180989673125,278,4
"279",278,279,15.7185684951162,279,4
"280",279,280,15.4163711721477,280,4
"281",280,281,15.0992780452832,281,4
"282",281,282,14.7572755916443,282,4
"283",282,283,14.389212009334,283,4
"284",283,284,13.9961509267006,284,4
"285",284,285,13.5825579136071,285,4
"286",285,286,13.1665063059735,286,4
"287",286,287,12.7694713812344,287,4
"288",287,288,12.4129284168244,288,4
"289",288,289,12.1125104522806,289,4
"290",289,290,11.8604815755498,290,4
"291",290,291,11.6432636366814,291,4
"292",291,292,11.4473034975564,292,4
"293",292,293,11.2591480673816,293,4
"294",293,294,11.0653692671954,294,4
"295",294,295,10.8525390180364,295,4
"296",295,296,10.6108536333711,296,4
"297",296,297,10.3450069963784,297,4
"298",297,298,10.0633173826654,298,4
"299",298,299,9.77417097801665,299,4
"300",299,300,9.48622560892636,300,4
"301",300,301,9.20820701206623,301,4
"302",301,302,8.949361306576,302,4
"303",302,303,8.72101614146767,303,4
"304",303,304,8.5350195482213,304,4
"305",304,305,8.40321955831696,305,4
"306",305,306,8.33177017786702,306,4
"307",306,307,8.30404931151324,307,4
"308",307,308,8.29774083852969,308,4
"309",308,309,8.29018496341212,309,4
"310",309,310,8.25734719154302,310,4
"311",310,311,8.17484935352656,311,4
"312",311,312,8.02552575844567,312,4
"313",312,313,7.82106062929839,313,4
"314",313,314,7.58035066756151,314,4
"315",314,315,7.32229257471183,315,4
"316",315,316,7.06357045873982,316,4
"317",316,317,6.81201805369065,317,4
"318",317,318,6.57325650012318,318,4
"319",318,319,6.35122212450209,319,4
"320",319,320,6.14311199691535,320,4
"321",320,321,5.94443837335676,321,4
"322",321,322,5.75071350982009,322,4
"323",322,323,5.5599790478936,323,4
"324",323,324,5.38039417154327,324,4
"325",324,325,5.2226474503295,325,4
"326",325,326,5.09453102726267,326,4
"327",326,327,4.9922513391528,327,4
"328",327,328,4.90911839625987,328,4
"329",328,329,4.83875392285475,329,4
"330",329,330,4.77602649925195,330,4
"331",330,331,4.71611641977685,331,4
"332",331,332,4.65420397875486,332,4
"333",332,333,4.58465211731452,333,4
"334",333,334,4.49855436379683,334,4
"335",334,335,4.38618689334595,335,4
"336",335,336,4.23938808328572,336,4
"337",336,337,4.05624511965878,337,4
"338",337,338,3.83640739068745,338,4
"339",338,339,3.58253103342444,339,4
"340",339,340,3.30929918024391,340,4
"341",340,341,3.03440171235041,341,4
"342",341,342,2.77552851094846,342,4
"343",342,343,2.54791468746801,343,4
"344",343,344,2.35697627424058,344,4
"345",344,345,2.20567453382309,345,4
"346",345,346,2.09517174545026,346,4
"347",346,347,2.01943425506803,347,4
"348",347,348,1.97062942530013,348,4
"349",348,349,1.94092461877032,349,4
"350",349,350,1.9229936902289,350,4
"351",350,351,1.91153646293241,351,4
"352",351,352,1.90175925226396,352,4
"353",352,353,1.88950186127274,353,4
"354",353,354,1.8731380436723,354,4
"355",354,355,1.85167504084225,355,4
"356",355,356,1.82439757024064,356,4
"357",356,357,1.79170025363926,357,4
"358",357,358,1.75425518888831,358,4
"359",358,359,1.71273447383799,359,4
"360",359,360,1.667218437001,360,4
"361",360,361,1.61542032954,361,4
"362",361,362,1.55446163328014,362,4
"363",362,363,1.48259688744202,363,4
"364",363,364,1.40261286082796,364,4
"365",364,365,1.31842937963576,365,4
"366",365,366,1.23396627006317,366,4
