"","x","Index","y","Index2","pstRcrdCnt"
"66",65,66,7.54547192763307,66,3
"67",66,67,8.04623787526562,67,3
"68",67,68,8.45701728396913,68,3
"69",68,69,8.73236132731011,69,3
"70",69,70,8.89647217631477,70,3
"71",70,71,8.99096475137429,71,3
"72",71,72,9.0508358413735,72,3
"73",72,73,9.08460970917201,73,3
"74",73,74,9.0941924861231,74,3
"75",74,75,9.08149030358004,75,3
"76",75,76,9.05762383853698,76,3
"77",76,77,9.0705719505515,77,3
"78",77,78,9.17752804482206,78,3
"79",78,79,9.42161358803672,79,3
"80",79,80,9.78966229284205,80,3
"81",80,81,10.2544359333743,81,3
"82",81,82,10.7886962837696,82,3
"83",82,83,11.3606074485211,83,3
"84",83,84,11.9199428535496,84,3
"85",84,85,12.4118782551326,85,3
"86",85,86,12.7911159091166,86,3
"87",86,87,13.0504640696226,87,3
"88",87,88,13.1922574903405,88,3
"89",88,89,13.2195412463589,89,3
"90",89,90,13.1382016983609,90,3
"91",90,91,12.9548355284284,91,3
"92",91,92,12.6760394186434,92,3
"93",92,93,12.3120919442447,93,3
"94",93,94,11.8879992531004,94,3
"95",94,95,11.4324493862352,95,3
"96",95,96,10.9810216143029,96,3
"97",96,97,10.5968601264713,97,3
"98",97,98,10.350000341537,98,3
"99",98,99,10.3104776782968,99,3
"100",99,100,10.5115195146026,100,3
"101",100,101,10.8391210645291,101,3
"102",101,102,11.1424695012063,102,3
"103",102,103,11.3106074592781,103,3
"104",103,104,11.3919994194443,104,3
"105",104,105,11.4749653239188,105,3
"106",105,106,11.6361764725441,106,3
"107",106,107,11.9057095956789,107,3
"108",107,108,12.3019927813104,108,3
"109",108,109,12.843454117426,109,3
"110",109,110,13.5340852263725,110,3
"111",110,111,14.3201318679332,111,3
"112",111,112,15.1334033362509,112,3
"113",112,113,15.9043422074024,113,3
"114",113,114,16.5579241852009,114,3
"115",114,115,17.017758255394,115,3
"116",115,116,17.2297491556727,116,3
"117",116,117,17.2289846315035,117,3
"118",117,118,17.0728481802966,118,3
"119",118,119,16.8187232994622,119,3
"120",119,120,16.5230880372845,120,3
"121",120,121,16.2387986455438,121,3
"122",121,122,16.0178059268945,122,3
"123",122,123,15.9026820701738,123,3
"124",123,124,15.8984848089512,124,3
"125",124,125,16.0008932629789,125,3
"126",125,126,16.2055865520094,126,3
"127",126,127,16.5032969458634,127,3
"128",127,128,16.8649693146353,128,3
"129",128,129,17.2566016784876,129,3
"130",129,130,17.6393216192674,130,3
"131",130,131,17.9547749655582,131,3
"132",131,132,18.1397371076282,132,3
"133",132,133,18.1517820359245,133,3
"134",133,134,18.0316781416112,134,3
"135",134,135,17.8409924160317,135,3
"136",135,136,17.6412918505294,136,3
"137",136,137,17.4891868677588,137,3
"138",137,138,17.4214616156192,138,3
"139",138,139,17.4699436733212,139,3
"140",139,140,17.6583611088513,140,3
"141",140,141,17.9780439453007,141,3
"142",141,142,18.4122226945366,142,3
"143",142,143,18.9401537291255,143,3
"144",143,144,19.5251968644316,144,3
"145",144,145,20.126737776518,145,3
"146",145,146,20.7041621414481,146,3
"147",146,147,21.2217472994539,147,3
"148",147,148,21.663337247442,148,3
"149",148,149,22.0176676464877,149,3
"150",149,150,22.2795840218948,150,3
"151",150,151,22.4683713558805,151,3
"152",151,152,22.6094244948902,152,3
"153",152,153,22.7281382853697,153,3
"154",153,154,22.8529857474688,154,3
"155",154,155,23.0247525961553,155,3
"156",155,156,23.2873027201012,156,3
"157",156,157,23.6617079047685,157,3
"158",157,158,24.0778715227786,158,3
"159",158,159,24.4429048435429,159,3
"160",159,160,24.6796427238711,160,3
"161",160,161,24.7738143701654,161,3
"162",161,162,24.7268725762262,162,3
"163",162,163,24.540270135854,163,3
"164",163,164,24.2299771776241,164,3
"165",164,165,23.8700331692117,165,3
"166",165,166,23.5489949130666,166,3
"167",166,167,23.3336986794559,167,3
"168",167,168,23.2040986099154,168,3
"169",168,169,23.1184283137978,169,3
"170",169,170,23.0461037788948,170,3
"171",170,171,23.0012705067532,171,3
"172",171,172,23.0092563773587,172,3
"173",172,173,23.0953892706968,173,3
"174",173,174,23.2736210912727,174,3
"175",174,175,23.51239984167,175,3
"176",175,176,23.7687975489919,176,3
"177",176,177,24.001157291382,177,3
"178",177,178,24.1729063511457,178,3
"179",178,179,24.2487430616289,179,3
"180",179,180,24.1933657561773,180,3
"181",180,181,23.9935280407602,181,3
"182",181,182,23.7242046118401,182,3
"183",182,183,23.4824254385027,183,3
"184",183,184,23.3478608502401,184,3
"185",184,185,23.3307426181687,185,3
"186",185,186,23.4239428738113,186,3
"187",186,187,23.6138879616338,187,3
"188",187,188,23.8612210778762,188,3
"189",188,189,24.1201396317218,189,3
"190",189,190,24.3448410323538,190,3
"191",190,191,24.5004777384891,191,3
"192",191,192,24.5960224069784,192,3
"193",192,193,24.6514027442061,193,3
"194",193,194,24.6852162175044,194,3
"195",194,195,24.710739337998,195,3
"196",195,196,24.7399183777595,196,3
"197",196,197,24.7846996088616,197,3
"198",197,198,24.8479275853506,198,3
"199",198,199,24.8960399891677,199,3
"200",199,200,24.8863727842275,200,3
"201",200,201,24.7880335697985,201,3
"202",201,202,24.617216486563,202,3
"203",202,203,24.4018873105567,203,3
"204",203,204,24.173613981455,204,3
"205",204,205,23.978373093491,205,3
"206",205,206,23.8657434045373,206,3
"207",206,207,23.8853036724665,207,3
"208",207,208,24.066159398717,208,3
"209",208,209,24.3555230589905,209,3
"210",209,210,24.6801338725546,210,3
"211",210,211,24.9769215394981,211,3
"212",211,212,25.223577683195,212,3
"213",212,213,25.4079844078405,213,3
"214",213,214,25.5231303243781,214,3
"215",214,215,25.582430070744,215,3
"216",215,216,25.6044047916225,216,3
"217",216,217,25.607575631698,217,3
"218",217,218,25.6034289999766,218,3
"219",218,219,25.5753123627521,219,3
"220",219,220,25.4995384506401,220,3
"221",220,221,25.3587413240334,221,3
"222",221,222,25.160840362435,222,3
"223",222,223,24.920076275125,223,3
"224",223,224,24.6506897713839,224,3
"225",224,225,24.3716465270268,225,3
"226",225,226,24.1208120840092,226,3
"227",226,227,23.9407769508212,227,3
"228",227,228,23.8633233909847,228,3
"229",228,229,23.8770006881478,229,3
"230",229,230,23.9595498809899,230,3
"231",230,231,24.087412485399,231,3
"232",231,232,24.2318319260973,232,3
"233",232,233,24.3627521050157,233,3
"234",233,234,24.4501169240848,234,3
"235",234,235,24.4677042580817,235,3
"236",235,236,24.4046278731689,236,3
"237",236,237,24.2538355083551,237,3
"238",237,238,24.0189683983869,238,3
"239",238,239,23.7464417609624,239,3
"240",239,240,23.4933643095172,240,3
"241",240,241,23.3054272259615,241,3
"242",241,242,23.1826515661029,242,3
"243",242,243,23.1136408542234,243,3
"244",243,244,23.0869986146047,244,3
"245",244,245,23.0923618926078,245,3
"246",245,246,23.1235018179085,246,3
"247",246,247,23.1752230412616,247,3
"248",247,248,23.2386824400398,248,3
"249",248,249,23.2904457980875,249,3
"250",249,250,23.3034311258671,250,3
"251",250,251,23.2505564338408,251,3
"252",251,252,23.113261065365,252,3
"253",252,253,22.9070696953721,253,3
"254",253,254,22.6560283316888,254,3
"255",254,255,22.379683214277,255,3
"256",255,256,22.0795815116408,256,3
"257",256,257,21.7527706244196,257,3
"258",257,258,21.4010117144938,258,3
"259",258,259,21.0449209887058,259,3
"260",259,260,20.7098284151389,260,3
"261",260,261,20.4210639618762,261,3
"262",261,262,20.1992154933605,262,3
"263",262,263,20.0459024594716,263,3
"264",263,264,19.9580022064489,264,3
"265",264,265,19.9264304430558,265,3
"266",265,266,19.9182563281507,266,3
"267",266,267,19.8945873831161,267,3
"268",267,268,19.8225347528958,268,3
"269",268,269,19.6932240766799,269,3
"270",269,270,19.5037846172201,270,3
"271",270,271,19.2513456372677,271,3
"272",271,272,18.9421902305166,272,3
"273",272,273,18.619216814429,273,3
"274",273,274,18.3344776374091,274,3
"275",274,275,18.1302261785515,275,3
"276",275,276,18.0095208397114,276,3
"277",276,277,17.965621253434,277,3
"278",277,278,17.9917870522647,278,3
"279",278,279,18.0692662291304,279,3
"280",279,280,18.131260218485,280,3
"281",280,281,18.0989588151641,281,3
"282",281,282,17.9147533241495,282,3
"283",282,283,17.6058410910081,283,3
"284",283,284,17.2206209714533,284,3
"285",284,285,16.806657831788,285,3
"286",285,286,16.4081805806742,286,3
"287",286,287,16.0685841373639,287,3
"288",287,288,15.8312634211087,288,3
"289",288,289,15.7155409523052,289,3
"290",289,290,15.6444496559279,290,3
"291",290,291,15.516950058096,291,3
"292",291,292,15.2581001846051,292,3
"293",292,293,14.8973480599557,293,3
"294",293,294,14.4902392083246,294,3
"295",294,295,14.0923191538885,295,3
"296",295,296,13.7420779816369,296,3
"297",296,297,13.4097840198107,297,3
"298",297,298,13.0486501574632,298,3
"299",298,299,12.6214357684131,299,3
"300",299,300,12.1290861655387,300,3
"301",300,301,11.5820931464832,301,3
"302",301,302,11.0003898132246,302,3
"303",302,303,10.44167448508,303,3
"304",303,304,9.97308678570115,304,3
"305",304,305,9.66176633873988,305,3
"306",305,306,9.55112506595743,306,3
"307",306,307,9.58966408155298,307,3
"308",307,308,9.70215679783516,308,3
"309",308,309,9.82006557950348,309,3
"310",309,310,9.90160860082079,310,3
"311",310,311,9.91169298844078,311,3
"312",311,312,9.82878689800791,312,3
"313",312,313,9.68560260112957,313,3
"314",313,314,9.52841339840394,314,3
"315",314,315,9.40349259042917,315,3
"316",315,316,9.33824901900124,316,3
"317",316,317,9.28463369070747,317,3
"318",317,318,9.17573315333298,318,3
"319",318,319,8.96158847685828,319,3
"320",319,320,8.66005882004524,320,3
"321",320,321,8.30595786385109,321,3
"322",321,322,7.93409928923302,322,3
"323",322,323,7.57369464511273,323,3
"324",323,324,7.23154695226961,324,3
"325",324,325,6.90885709944747,325,3
"326",325,326,6.60898324333741,326,3
"327",326,327,6.34391261241961,327,3
"328",327,328,6.1277897031215,328,3
"329",328,329,5.96773913742838,329,3
"330",329,330,5.84280603955707,330,3
"331",330,331,5.72501565928225,331,3
"332",331,332,5.5863932463786,332,3
"333",332,333,5.40333127258572,333,3
"334",333,334,5.1696910975029,334,3
"335",334,335,4.88370130269433,335,3
"336",335,336,4.55212720093782,336,3
"337",336,337,4.21588102986577,337,3
"338",337,338,3.92441175832417,338,3
"339",338,339,3.72467681810173,339,3
"340",339,340,3.65366749275791,340,3
"341",340,341,3.74588352879486,341,3
"342",341,342,4.03582467271476,342,3
"343",342,343,4.52948030473905,343,3
"344",343,344,5.11879833996644,344,3
"345",344,345,5.66721632721496,345,3
"346",345,346,6.06262187805461,346,3
"347",346,347,6.29070285506335,347,3
"348",347,348,6.36159718357114,348,3
"349",348,349,6.28544278890792,349,3
"350",349,350,6.08228112128375,350,3
"351",350,351,5.81176773042907,351,3
"352",351,352,5.54346169095437,352,3
"353",352,353,5.32756379902075,353,3
"354",353,354,5.13684173699123,354,3
"355",354,355,4.92470490877941,355,3
"356",355,356,4.66163235286322,356,3
"357",356,357,4.3863816459781,357,3
"358",357,358,4.15477999942387,358,3
"359",358,359,4.02265462450034,359,3
"360",359,360,4.02927967705744,360,3
"361",360,361,4.14771709114549,361,3
"362",361,362,4.33447574536495,362,3
"363",362,363,4.55055738001688,363,3
"364",363,364,4.77493518220499,364,3
"365",364,365,4.9910752007336,365,3
"366",365,366,5.18244348440705,366,3
