"","x","Index","y","Index2","pstRcrdCnt"
"61",60,61,-3.45260638408609,61,8
"62",61,62,-3.09398799068306,62,8
"63",62,63,-2.69941262478679,63,8
"64",63,64,-2.30589686458653,64,8
"65",64,65,-1.95045728827155,65,8
"66",65,66,-1.65983574194124,66,8
"67",66,67,-1.41967514333546,67,8
"68",67,68,-1.20534367810417,68,8
"69",68,69,-0.993992949695788,69,8
"70",69,70,-0.769908232752432,70,8
"71",70,71,-0.519158219714662,71,8
"72",71,72,-0.233245598740127,72,8
"73",72,73,0.0745909591451465,73,8
"74",73,74,0.385678787198048,74,8
"75",74,75,0.681345218675456,75,8
"76",75,76,0.947882603238642,76,8
"77",76,77,1.1914433561664,77,8
"78",77,78,1.42314490914192,78,8
"79",78,79,1.65690320348585,79,8
"80",79,80,1.91782821906877,80,8
"81",80,81,2.23382844539873,81,8
"82",81,82,2.63281237198378,82,8
"83",82,83,3.12739089108097,83,8
"84",83,84,3.66898450594321,84,8
"85",84,85,4.19371612257244,85,8
"86",85,86,4.64920730586373,86,8
"87",86,87,5.02907425628493,87,8
"88",87,88,5.33843183319701,88,8
"89",88,89,5.57807145127751,89,8
"90",89,90,5.73149074647014,90,8
"91",90,91,5.77786391003512,91,8
"92",91,92,5.69636513323268,92,8
"93",92,93,5.48295428167627,93,8
"94",93,94,5.20073391839224,94,8
"95",94,95,4.92959228076017,95,8
"96",95,96,4.74048544538527,96,8
"97",96,97,4.66864084577526,97,8
"98",97,98,4.74035375466352,98,8
"99",98,99,4.98191944478343,99,8
"100",99,100,5.40436869092304,100,8
"101",100,101,5.95767427608917,101,8
"102",101,102,6.57654448534335,102,8
"103",102,103,7.20854626634532,103,8
"104",103,104,7.85268121714774,104,8
"105",104,105,8.52080959840153,105,8
"106",105,106,9.21534110637086,106,8
"107",106,107,9.90088317977307,107,8
"108",107,108,10.5325926929388,108,8
"109",108,109,11.0656265201986,109,8
"110",109,110,11.4635781405844,110,8
"111",110,111,11.7237874519334,111,8
"112",111,112,11.8520309567839,112,8
"113",112,113,11.8593121000292,113,8
"114",113,114,11.7775420959824,114,8
"115",114,115,11.6438591013114,115,8
"116",115,116,11.4905697444499,116,8
"117",116,117,11.3306545408948,117,8
"118",117,118,11.1722624779091,118,8
"119",118,119,11.0235425427555,119,8
"120",119,120,10.8969182323362,120,8
"121",120,121,10.8219110821115,121,8
"122",121,122,10.8323171371809,122,8
"123",122,123,10.9536780822642,123,8
"124",123,124,11.178518160563,124,8
"125",124,125,11.4911072548992,125,8
"126",125,126,11.8757152480944,126,8
"127",126,127,12.3064977022334,127,8
"128",127,128,12.7171528964517,128,8
"129",128,129,13.0312647891477,129,8
"130",129,130,13.1921388744914,130,8
"131",130,131,13.2219667897389,131,8
"132",131,132,13.1626617079182,132,8
"133",132,133,13.0521051985196,133,8
"134",133,134,12.9120524168835,134,8
"135",134,135,12.7602269148127,135,8
"136",135,136,12.6143522441101,136,8
"137",136,137,12.4960143936007,137,8
"138",137,138,12.442249100198,138,8
"139",138,139,12.4939545378378,139,8
"140",139,140,12.6802751993568,140,8
"141",140,141,12.9833408531965,141,8
"142",141,142,13.3735275866993,142,8
"143",142,143,13.8220747061014,143,8
"144",143,144,14.3036743932135,144,8
"145",144,145,14.7938820487398,145,8
"146",145,146,15.2682530733847,146,8
"147",146,147,15.7046783253079,147,8
"148",147,148,16.0903904924903,148,8
"149",148,149,16.4149577203681,149,8
"150",149,150,16.6710981605573,150,8
"151",150,151,16.8641299893918,151,8
"152",151,152,17.0025213893853,152,8
"153",152,153,17.0947405430512,153,8
"154",153,154,17.1580174574596,154,8
"155",154,155,17.244629437907,155,8
"156",155,156,17.4156156142462,156,8
"157",156,157,17.7102453512184,157,8
"158",157,158,18.0807089531178,158,8
"159",158,159,18.4574269591267,159,8
"160",159,160,18.7833985493974,160,8
"161",160,161,19.0519374679605,161,8
"162",161,162,19.2689360998166,162,8
"163",162,163,19.4402868299662,163,8
"164",163,164,19.5725599830522,164,8
"165",164,165,19.6750376422868,165,8
"166",165,166,19.7576798305246,166,8
"167",166,167,19.8304920726294,167,8
"168",167,168,19.9036619015016,168,8
"169",168,169,19.9874223520508,169,8
"170",169,170,20.0924330340437,170,8
"171",170,171,20.2310598566755,171,8
"172",171,172,20.4160953039985,172,8
"173",172,173,20.660331860065,173,8
"174",173,174,20.9629870973073,174,8
"175",174,175,21.2689789416766,175,8
"176",175,176,21.509650407504,176,8
"177",176,177,21.6321524830225,177,8
"178",177,178,21.6468680520726,178,8
"179",178,179,21.5799879723972,179,8
"180",179,180,21.4577031017386,180,8
"181",180,181,21.3072886899344,181,8
"182",181,182,21.1603575552016,182,8
"183",182,183,21.0496069078521,183,8
"184",183,184,20.9997426756343,184,8
"185",184,185,21.0035056560436,185,8
"186",185,186,21.0456453640118,186,8
"187",186,187,21.1126885883569,187,8
"188",187,188,21.198271213442,188,8
"189",188,189,21.2978063975162,189,8
"190",189,190,21.4067072988286,190,8
"191",190,191,21.5221013980115,191,8
"192",191,192,21.6479734652296,192,8
"193",192,193,21.7900225930308,193,8
"194",193,194,21.9495844829465,194,8
"195",194,195,22.1105412724417,195,8
"196",195,196,22.2524117079648,196,8
"197",196,197,22.3547145359643,197,8
"198",197,198,22.4011538519467,198,8
"199",198,199,22.3921751476495,199,8
"200",199,200,22.3324092638685,200,8
"201",200,201,22.2277671595339,201,8
"202",201,202,22.0892802661148,202,8
"203",202,203,21.929260133215,203,8
"204",203,204,21.7621485972993,204,8
"205",204,205,21.6109086422765,205,8
"206",205,206,21.5006335389164,206,8
"207",206,207,21.4564165579889,207,8
"208",207,208,21.4990839413015,208,8
"209",208,209,21.6323938148123,209,8
"210",209,210,21.8558372755171,210,8
"211",210,211,22.157237010121,211,8
"212",211,212,22.4777420641662,212,8
"213",212,213,22.7468330729043,213,8
"214",213,214,22.9069718672292,214,8
"215",214,215,22.9525450606043,215,8
"216",215,216,22.8909204621353,216,8
"217",216,217,22.7294658809278,217,8
"218",217,218,22.4809437986463,218,8
"219",218,219,22.1796953871903,219,8
"220",219,220,21.8654564910177,220,8
"221",220,221,21.5698413966893,221,8
"222",221,222,21.2919781591756,222,8
"223",222,223,21.02287327555,223,8
"224",223,224,20.7535332428855,224,8
"225",224,225,20.480321411464,225,8
"226",225,226,20.2210285444014,226,8
"227",226,227,19.9988022580225,227,8
"228",227,228,19.8307046060723,228,8
"229",228,229,19.7094553919776,229,8
"230",229,230,19.6216888565856,230,8
"231",230,231,19.5584568607098,231,8
"232",231,232,19.5284817450296,232,8
"233",232,233,19.5449034701903,233,8
"234",233,234,19.6208619968378,234,8
"235",234,235,19.7615615124993,235,8
"236",235,236,19.9404631122293,236,8
"237",236,237,20.1230921179642,237,8
"238",237,238,20.2762259892861,238,8
"239",238,239,20.3716507363609,239,8
"240",239,240,20.3824045070005,240,8
"241",240,241,20.2944910556454,241,8
"242",241,242,20.145776563252,242,8
"243",242,243,19.9870928174053,243,8
"244",243,244,19.8692716056904,244,8
"245",244,245,19.829801615797,245,8
"246",245,246,19.8527991358322,246,8
"247",246,247,19.9090373540075,247,8
"248",247,248,19.9698897303605,248,8
"249",248,249,20.0091308122317,249,8
"250",249,250,20.0011354187877,250,8
"251",250,251,19.920278369195,251,8
"252",251,252,19.74933829877,252,8
"253",252,253,19.5047091074299,253,8
"254",253,254,19.2111885112417,254,8
"255",254,255,18.8900168684835,255,8
"256",255,256,18.5482051062768,256,8
"257",256,257,18.1892067939542,257,8
"258",257,258,17.8185446244287,258,8
"259",258,259,17.450017784935,259,8
"260",259,260,17.0994945862883,260,8
"261",260,261,16.7828433393039,261,8
"262",261,262,16.5127258818988,262,8
"263",262,263,16.2889781603975,263,8
"264",263,264,16.1082296482265,264,8
"265",264,265,15.9644618430854,265,8
"266",265,266,15.8410643397668,266,8
"267",266,267,15.7187787573367,267,8
"268",267,268,15.5822918490717,268,8
"269",268,269,15.4320709050919,269,8
"270",269,270,15.2725283497278,270,8
"271",270,271,15.1080766073102,271,8
"272",271,272,14.9412617379754,272,8
"273",272,273,14.7671643450827,273,8
"274",273,274,14.5789986677973,274,8
"275",274,275,14.3711319768941,275,8
"276",275,276,14.1425436695882,276,8
"277",276,277,13.8933661747047,277,8
"278",277,278,13.6237319210685,278,8
"279",278,279,13.3355371584239,279,8
"280",279,280,13.0377334201917,280,8
"281",280,281,12.7410360607121,281,8
"282",281,282,12.4527911203333,282,8
"283",282,283,12.1668673834356,283,8
"284",283,284,11.8737643204077,284,8
"285",284,285,11.5667176459355,285,8
"286",285,286,11.2499080518958,286,8
"287",286,287,10.9302524744627,287,8
"288",287,288,10.6146678498105,288,8
"289",288,289,10.3071108815142,289,8
"290",289,290,9.99969734275165,290,8
"291",290,291,9.68158277410173,291,8
"292",291,292,9.34399957586128,292,8
"293",292,293,8.98648758719964,293,8
"294",293,294,8.61066350700436,294,8
"295",294,295,8.2181440341629,295,8
"296",295,296,7.81598618195023,296,8
"297",296,297,7.43300822119121,297,8
"298",297,298,7.10346873709814,298,8
"299",298,299,6.85511905852938,299,8
"300",299,300,6.6896814889274,300,8
"301",300,301,6.60237107538069,301,8
"302",301,302,6.58524834589439,302,8
"303",302,303,6.61775575214017,303,8
"304",303,304,6.67618122670632,304,8
"305",304,305,6.73681270218114,305,8
"306",305,306,6.78044414824448,306,8
"307",306,307,6.80589368294248,307,8
"308",307,308,6.81648546141282,308,8
"309",308,309,6.80936827717262,309,8
"310",309,310,6.75698947725667,310,8
"311",310,311,6.62562104707917,311,8
"312",311,312,6.39374240051406,312,8
"313",312,313,6.08866266527408,313,8
"314",313,314,5.74989839753169,314,8
"315",314,315,5.41696615345934,315,8
"316",315,316,5.11871543839155,316,8
"317",316,317,4.84132755431104,317,8
"318",317,318,4.56031675236263,318,8
"319",318,319,4.25790260856166,319,8
"320",319,320,3.94312599840564,320,8
"321",320,321,3.63173312226265,321,8
"322",321,322,3.33947018050072,322,8
"323",322,323,3.07590909684154,323,8
"324",323,324,2.8259246884211,324,8
"325",324,325,2.568217495729,325,8
"326",325,326,2.29260144114794,326,8
"327",326,327,2.03334397463317,327,8
"328",327,328,1.83582592803304,328,8
"329",328,329,1.72736217887733,329,8
"330",329,330,1.66300378742152,330,8
"331",330,331,1.57973585960253,331,8
"332",331,332,1.41454350135725,332,8
"333",332,333,1.11528055420304,333,8
"334",333,334,0.67327580197889,334,8
"335",334,335,0.0907267641042148,335,8
"336",335,336,-0.612691178283236,336,8
"337",336,337,-1.3473911971724,337,8
"338",337,338,-2.00630860283389,338,8
"339",338,339,-2.50092052342091,339,8
"340",339,340,-2.81687135861702,340,8
"341",340,341,-2.9583473259884,341,8
"342",341,342,-2.92953464310118,342,8
"343",342,343,-2.74686046724364,343,8
"344",343,344,-2.47571571459236,344,8
"345",344,345,-2.19373224104606,345,8
"346",345,346,-1.96642143415145,346,8
"347",346,347,-1.81081280804744,347,8
"348",347,348,-1.73181540852097,348,8
"349",348,349,-1.73433828135896,349,8
"350",349,350,-1.81599435354403,350,8
"351",350,351,-1.94521207684141,351,8
"352",351,352,-2.08312378421204,352,8
"353",352,353,-2.19528760095695,353,8
"354",353,354,-2.26496482173777,354,8
"355",354,355,-2.27984253355626,355,8
"356",355,356,-2.23214531337923,356,8
"357",356,357,-2.13224769803363,357,8
"358",357,358,-1.99506171431147,358,8
"359",358,359,-1.83549938900475,359,8
"360",359,360,-1.66675716955351,360,8
"361",360,361,-1.49516918599,361,8
"362",361,362,-1.32535398899451,362,8
"363",362,363,-1.161646130868,363,8
"364",363,364,-1.00724417039407,364,8
"365",364,365,-0.865062667976971,365,8
"366",365,366,-0.738016184020958,366,8
