"","x","Index","y","Index2","pstRcrdCnt"
"1",0,1,-10.1769651055958,1,11
"2",1,2,-10.0570277181392,2,11
"3",2,3,-9.9401811224718,3,11
"4",3,4,-9.83209110783491,4,11
"5",4,5,-9.73902243292913,5,11
"6",5,6,-9.66963573429285,6,11
"7",6,7,-9.63319061792387,7,11
"8",7,8,-9.63788635615739,8,11
"9",8,9,-9.68768088667816,9,11
"10",9,10,-9.78547181350829,10,11
"11",10,11,-9.93415674066991,11,11
"12",11,12,-10.1335121531502,12,11
"13",12,13,-10.3708300597963,13,11
"14",13,14,-10.6302813504205,14,11
"15",14,15,-10.895911576055,15,11
"16",15,16,-11.1512649326115,16,11
"17",16,17,-11.3797602772216,17,11
"18",17,18,-11.5672498084487,18,11
"19",18,19,-11.7093190905839,19,11
"20",19,20,-11.8039870293499,20,11
"21",20,21,-11.8492725304695,21,11
"22",21,22,-11.8451891898331,22,11
"23",22,23,-11.799729364001,23,11
"24",23,24,-11.7228800997011,24,11
"25",24,25,-11.6235452856125,25,11
"26",25,26,-11.5062961782182,26,11
"27",26,27,-11.3746208759522,27,11
"28",27,28,-11.2320074772486,28,11
"29",28,29,-11.0816434017982,29,11
"30",29,30,-10.9255133543178,30,11
"31",30,31,-10.7653013607808,31,11
"32",31,32,-10.6029243981131,32,11
"33",32,33,-10.4412312470503,33,11
"34",33,34,-10.2833036392802,34,11
"35",34,35,-10.1319957196171,35,11
"36",35,36,-9.98925128538054,36,11
"37",36,37,-9.85678654701632,37,11
"38",37,38,-9.7363177149703,38,11
"39",38,39,-9.6283283440702,39,11
"40",39,40,-9.52837136667116,40,11
"41",40,41,-9.4307670595102,41,11
"42",41,42,-9.33124458352454,42,11
"43",42,43,-9.2311686364523,43,11
"44",43,44,-9.13331280023181,44,11
"45",44,45,-9.0396396053868,45,11
"46",45,46,-8.94886737678259,46,11
"47",46,47,-8.85890338786988,47,11
"48",47,48,-8.76765491209938,48,11
"49",48,49,-8.67293324468985,49,11
"50",49,50,-8.5721657679323,50,11
"51",50,51,-8.46268388588581,51,11
"52",51,52,-8.34237508451817,52,11
"53",52,53,-8.2113511774321,53,11
"54",53,54,-8.07028006013903,54,11
"55",54,55,-7.91982962815039,55,11
"56",55,56,-7.7592028692835,56,11
"57",56,57,-7.58174314057904,57,11
"58",57,58,-7.3793288913836,58,11
"59",58,59,-7.14555512804105,59,11
"60",59,60,-6.88088308488451,60,11
"61",60,61,-6.58749055324439,61,11
"62",61,62,-6.26834610043422,62,11
"63",62,63,-5.9295813976999,63,11
"64",63,64,-5.57811889227043,64,11
"65",64,65,-5.2208810313748,65,11
"66",65,66,-4.86356029920592,66,11
"67",66,67,-4.50692932781233,67,11
"68",67,68,-4.1505307862065,68,11
"69",68,69,-3.79417142283224,69,11
"70",69,70,-3.43871430385889,70,11
"71",70,71,-3.08528657488712,71,11
"72",71,72,-2.73525596531189,72,11
"73",72,73,-2.39095253970513,73,11
"74",73,74,-2.05494694643303,74,11
"75",74,75,-1.72980983386178,75,11
"76",75,76,-1.41721006894636,76,11
"77",76,77,-1.11520939299696,77,11
"78",77,78,-0.820967765912598,78,11
"79",78,79,-0.531794177225612,79,11
"80",79,80,-0.245593735001761,80,11
"81",80,81,0.0395794230598539,81,11
"82",81,82,0.32567115926013,82,11
"83",82,83,0.614251438902153,83,11
"84",83,84,0.905386639297799,84,11
"85",84,85,1.19876724076113,85,11
"86",85,86,1.49328049845245,86,11
"87",86,87,1.78460076691701,87,11
"88",87,88,2.06759917554627,88,11
"89",88,89,2.33876664389953,89,11
"90",89,90,2.60107325220736,90,11
"91",90,91,2.85910887086814,91,11
"92",91,92,3.11746337028028,92,11
"93",92,93,3.38104515199015,93,11
"94",93,94,3.65603674213615,94,11
"95",94,95,3.94893919800469,95,11
"96",95,96,4.26474307018641,96,11
"97",96,97,4.60239688248893,97,11
"98",97,98,4.95933865202414,98,11
"99",98,99,5.33300639590391,99,11
"100",99,100,5.72002088543309,100,11
"101",100,101,6.11373390868851,101,11
"102",101,102,6.50668000793998,102,11
"103",102,103,6.89047973585055,103,11
"104",103,104,7.25309768665615,104,11
"105",104,105,7.58158446498601,105,11
"106",105,106,7.8652302481234,106,11
"107",106,107,8.10228350396802,107,11
"108",107,108,8.29323227307367,108,11
"109",108,109,8.43856459599412,109,11
"110",109,110,8.54067610800942,110,11
"111",110,111,8.60959282330466,111,11
"112",111,112,8.65724835079115,112,11
"113",112,113,8.69484469886084,113,11
"114",113,114,8.73065747382802,114,11
"115",114,115,8.77223068148759,115,11
"116",115,116,8.82611193214218,116,11
"117",116,117,8.89486325412547,117,11
"118",117,118,8.98005028027884,118,11
"119",118,119,9.08323864344368,119,11
"120",119,120,9.20553552208337,120,11
"121",120,121,9.34621427714912,121,11
"122",121,122,9.50408981521411,122,11
"123",122,123,9.67744657054238,123,11
"124",123,124,9.86244708816134,124,11
"125",124,125,10.0547234407893,125,11
"126",125,126,10.2499077011444,126,11
"127",126,127,10.4438868243399,127,11
"128",127,128,10.6335672950684,128,11
"129",128,129,10.8161104804176,129,11
"130",129,130,10.9903048592247,130,11
"131",130,131,11.1614473573252,131,11
"132",131,132,11.3364620123046,132,11
"133",132,133,11.5210051775678,133,11
"134",133,134,11.7156624697985,134,11
"135",134,135,11.9197518215002,135,11
"136",135,136,12.1325911651765,136,11
"137",136,137,12.3530791950538,137,11
"138",137,138,12.5784376522517,138,11
"139",138,139,12.8054690396127,139,11
"140",139,140,13.031607512228,140,11
"141",140,141,13.2568138341837,141,11
"142",141,142,13.4816804218144,142,11
"143",142,143,13.706480202186,143,11
"144",143,144,13.9302081452895,144,11
"145",144,145,14.1515397318472,145,11
"146",145,146,14.3691504425813,146,11
"147",146,147,14.5810281309829,147,11
"148",147,148,14.7824101416182,148,11
"149",148,149,14.9678461918223,149,11
"150",149,150,15.1335399906556,150,11
"151",150,151,15.2823112140802,151,11
"152",151,152,15.4186335297837,152,11
"153",152,153,15.5469806054538,153,11
"154",153,154,15.6721502761013,154,11
"155",154,155,15.8002370460301,155,11
"156",155,156,15.9376595868676,156,11
"157",156,157,16.0895005352548,157,11
"158",157,158,16.2554983878887,158,11
"159",158,159,16.4340556064799,159,11
"160",159,160,16.6236921054992,160,11
"161",160,161,16.8233976104556,161,11
"162",161,162,17.0322792996184,162,11
"163",162,163,17.2494443512565,163,11
"164",163,164,17.4732341201476,164,11
"165",164,165,17.698926667104,165,11
"166",165,166,17.9210342294467,166,11
"167",166,167,18.1349797142299,167,11
"168",167,168,18.3398287074396,168,11
"169",168,169,18.5355574647951,169,11
"170",169,170,18.7218054341572,170,11
"171",170,171,18.8968648319524,171,11
"172",171,172,19.0586910667485,172,11
"173",172,173,19.2052395471134,173,11
"174",173,174,19.3341958000689,174,11
"175",174,175,19.4421658264521,175,11
"176",175,176,19.525485745554,176,11
"177",176,177,19.5822881807478,177,11
"178",177,178,19.617891771736,178,11
"179",178,179,19.6394116623035,179,11
"180",179,180,19.6539629962353,180,11
"181",180,181,19.6677092322777,181,11
"182",181,182,19.6830070890232,182,11
"183",182,183,19.701261600026,183,11
"184",183,184,19.7239533662589,184,11
"185",184,185,19.7528652583698,185,11
"186",185,186,19.7898557144255,186,11
"187",186,187,19.8362436419992,187,11
"188",187,188,19.8911898266902,188,11
"189",188,189,19.9533155236044,189,11
"190",189,190,20.0212419878476,190,11
"191",190,191,20.0942135293903,191,11
"192",191,192,20.1739666776613,192,11
"193",192,193,20.2628610169544,193,11
"194",193,194,20.3618329747247,194,11
"195",194,195,20.466126351074,195,11
"196",195,196,20.5695617892661,196,11
"197",196,197,20.6659599325643,197,11
"198",197,198,20.7504698852495,198,11
"199",198,199,20.8235545956714,199,11
"200",199,200,20.8870054731971,200,11
"201",200,201,20.942584259671,201,11
"202",201,202,20.9919340268489,202,11
"203",202,203,21.0366681789639,203,11
"204",203,204,21.0781907010964,204,11
"205",204,205,21.1170679017154,205,11
"206",205,206,21.1536566701373,206,11
"207",206,207,21.1883138956784,207,11
"208",207,208,21.2207834639377,208,11
"209",208,209,21.2483572456455,209,11
"210",209,210,21.267714107815,210,11
