"","x","Index","y","Index2","pstRcrdCnt"
"1",0,1,-0.823358355423392,1,19
"2",1,2,-1.21127150863521,2,19
"3",2,3,-1.58937723803226,3,19
"4",3,4,-1.96596359913933,4,19
"5",4,5,-2.33711146298349,5,19
"6",5,6,-2.65007296260076,6,19
"7",6,7,-2.83989304652945,7,19
"8",7,8,-2.86160654770865,8,19
"9",8,9,-2.75020783668065,9,19
"10",9,10,-2.56068116838857,10,19
"11",10,11,-2.34801079777552,11,19
"12",11,12,-2.1685780553757,12,19
"13",12,13,-2.08435257408773,13,19
"14",13,14,-2.15870106240132,14,19
"15",14,15,-2.42720950150917,15,19
"16",15,16,-2.81434096341588,16,19
"17",16,17,-3.21677779282906,17,19
"18",17,18,-3.55172500031505,18,19
"19",18,19,-3.81847825987513,19,19
"20",19,20,-4.03685591136933,20,19
"21",20,21,-4.22667629465766,21,19
"22",21,22,-4.39722133981594,22,19
"23",22,23,-4.5156273377832,23,19
"24",23,24,-4.53849416971425,24,19
"25",24,25,-4.43509889244182,25,19
"26",25,26,-4.22542726551021,26,19
"27",26,27,-3.94214222414165,27,19
"28",27,28,-3.61790670355836,28,19
"29",28,29,-3.28395494417033,29,19
"30",29,30,-2.96580640713864,30,19
"31",30,31,-2.68755185881215,31,19
"32",31,32,-2.47068221550685,32,19
"33",32,33,-2.32628899340743,33,19
"34",33,34,-2.26286385866572,34,19
"35",34,35,-2.28353884766284,35,19
"36",35,36,-2.37000747769715,36,19
"37",36,37,-2.49860363629626,37,19
"38",37,38,-2.64566121098781,38,19
"39",38,39,-2.79047103114496,39,19
"40",39,40,-2.92415169352289,40,19
"41",40,41,-3.04077873672232,41,19
"42",41,42,-3.13242086283082,42,19
"43",42,43,-3.18311942788348,43,19
"44",43,44,-3.17490895140228,44,19
"45",44,45,-3.09190709674708,45,19
"46",45,46,-2.92656410262938,46,19
"47",46,47,-2.67341335159859,47,19
"48",47,48,-2.3269882262041,48,19
"49",48,49,-1.88892172827781,49,19
"50",49,50,-1.38924533678154,50,19
"51",50,51,-0.865090149959617,51,19
"52",51,52,-0.35858997487275,52,19
"53",52,53,0.0681105461527504,53,19
"54",53,54,0.347864061974189,54,19
"55",54,55,0.413523221448864,55,19
"56",55,56,0.231373065446951,56,19
"57",56,57,-0.0985717971098721,57,19
"58",57,58,-0.44286436528704,58,19
"59",58,59,-0.691646411487706,59,19
"60",59,60,-0.829414801465829,60,19
"61",60,61,-0.864255174313082,61,19
"62",61,62,-0.799138170127125,62,19
"63",62,63,-0.616574433029585,63,19
"64",63,64,-0.293959608148071,64,19
"65",64,65,0.191310659389792,65,19
"66",65,66,0.838574673725725,66,19
"67",66,67,1.55410653607877,67,19
"68",67,68,2.2209142969373,68,19
"69",68,69,2.74713593172179,69,19
"70",69,70,3.14142911558114,70,19
"71",70,71,3.43758144859636,71,19
"72",71,72,3.66433039116143,72,19
"73",72,73,3.83021284492223,73,19
"74",73,74,3.93871557183761,74,19
"75",74,75,3.99332533386641,75,19
"76",75,76,4.00004231621567,76,19
"77",76,77,3.97492039708516,77,19
"78",77,78,3.93652687792283,78,19
"79",78,79,3.9032303286933,79,19
"80",79,80,3.89260439342777,80,19
"81",80,81,3.9220239846741,81,19
"82",81,82,4.00886401498017,82,19
"83",82,83,4.1654049952799,83,19
"84",83,84,4.38354983005156,84,19
"85",84,85,4.65010702215947,85,19
"86",85,86,4.95233611675094,86,19
"87",86,87,5.27930082810522,87,19
"88",87,88,5.62051591278449,88,19
"89",88,89,5.96155616934987,89,19
"90",89,90,6.27223656435804,90,19
"91",90,91,6.51843210636461,91,19
"92",91,92,6.66601780392516,92,19
"93",92,93,6.69446482352188,93,19
"94",93,94,6.63762896334339,94,19
"95",94,95,6.54296217950492,95,19
"96",95,96,6.45857705428657,96,19
"97",96,97,6.43522867462799,97,19
"98",97,98,6.52433275363372,98,19
"99",98,99,6.77730500440831,99,19
"100",99,100,7.21900191237344,100,19
"101",100,101,7.76804305221946,101,19
"102",101,102,8.31648877095387,102,19
"103",102,103,8.77877625281115,103,19
"104",103,104,9.15885003093352,104,19
"105",104,105,9.4830314756902,105,19
"106",105,106,9.77085469671348,106,19
"107",106,107,10.014704760688,107,19
"108",107,108,10.2001794735614,108,19
"109",108,109,10.3128766412815,109,19
"110",109,110,10.3462094370507,110,19
"111",110,111,10.3248525030906,111,19
"112",111,112,10.2812958488776,112,19
"113",112,113,10.2466153847734,113,19
"114",113,114,10.2462306246811,114,19
"115",114,115,10.3041469833894,115,19
"116",115,116,10.437503642877,116,19
"117",116,117,10.6359748538848,117,19
"118",117,118,10.8823686343437,118,19
"119",118,119,11.1594930021849,119,19
"120",119,120,11.4449853358029,120,19
"121",120,121,11.6958004554465,121,19
"122",121,122,11.863722541828,122,19
"123",122,123,11.9199004838274,123,19
"124",123,124,11.9129420029961,124,19
"125",124,125,11.9108195290534,125,19
"126",125,126,11.9815054917183,126,19
"127",126,127,12.1726820416205,127,19
"128",127,128,12.4508702130308,128,19
"129",128,129,12.7623007611306,129,19
"130",129,130,13.0565762156985,130,19
"131",130,131,13.2967862049035,131,19
"132",131,132,13.4493921315117,132,19
"133",132,133,13.4900680329169,133,19
"134",133,134,13.4313384850222,134,19
"135",134,135,13.294940698358,135,19
"136",135,136,13.1026118834547,136,19
"137",136,137,12.8837797606036,137,19
"138",137,138,12.6986340891393,138,19
"139",138,139,12.6150551381573,139,19
"140",139,140,12.6865768877087,140,19
"141",140,141,12.9093481616669,141,19
"142",141,142,13.2651714948611,142,19
"143",142,143,13.7330700405771,143,19
"144",143,144,14.2809494259278,144,19
"145",144,145,14.8739358964827,145,19
"146",145,146,15.4771556978115,146,19
"147",146,147,16.0515527348689,147,19
"148",147,148,16.5413415501505,148,19
"149",148,149,16.8865543455371,149,19
"150",149,150,17.0447668319423,150,19
"151",150,151,17.04372875641,151,19
"152",151,152,16.9287333750172,152,19
"153",152,153,16.7450739438406,153,19
"154",153,154,16.5389189521112,154,19
"155",154,155,16.3599378216773,155,19
"156",155,156,16.2586752075412,156,19
"157",156,157,16.2734542694295,157,19
"158",157,158,16.3937121859648,158,19
"159",158,159,16.5966646404937,159,19
"160",159,160,16.8570961000542,160,19
"161",160,161,17.1400661664502,161,19
"162",161,162,17.4082032251767,162,19
"163",162,163,17.6241356617289,163,19
"164",163,164,17.7627598765587,164,19
"165",164,165,17.8480443299448,165,19
"166",165,166,17.9162254971226,166,19
"167",166,167,17.9961582037871,167,19
"168",167,168,18.0871706774713,168,19
"169",168,169,18.1812094961678,169,19
"170",169,170,18.2709068144914,170,19
"171",170,171,18.3516370935463,171,19
"172",171,172,18.4194603710591,172,19
"173",172,173,18.4704366847562,173,19
"174",173,174,18.5017083878082,174,19
"175",174,175,18.5147470951614,175,19
"176",175,176,18.512106737206,176,19
"177",176,177,18.4970078823559,177,19
"178",177,178,18.4753376511185,178,19
"179",178,179,18.4536498020248,179,19
"180",179,180,18.438498093606,180,19
"181",180,181,18.4373566179818,181,19
"182",181,182,18.4613808016272,182,19
"183",182,183,18.5226464046063,183,19
"184",183,184,18.6279392632498,184,19
"185",184,185,18.7628855189561,185,19
"186",185,186,18.9078213893908,186,19
"187",186,187,19.0444855414749,187,19
"188",187,188,19.1602264391521,188,19
"189",188,189,19.2437949956218,189,19
"190",189,190,19.2839421240832,190,19
"191",190,191,19.2750555433657,191,19
"192",191,192,19.2340701948177,192,19
"193",192,193,19.1835578254177,193,19
"194",193,194,19.1443432978793,194,19
"195",194,195,19.1302639378566,195,19
"196",195,196,19.1534101867387,196,19
"197",196,197,19.225872485915,197,19
"198",197,198,19.351326726718,198,19
"199",198,199,19.499790600253,199,19
"200",199,200,19.632867247569,200,19
"201",200,201,19.7204444557369,201,19
"202",201,202,19.7655485959167,202,19
"203",202,203,19.7794906852904,203,19
"204",203,204,19.77210933237,204,19
"205",204,205,19.7473535109857,205,19
"206",205,206,19.7076997862976,206,19
"207",206,207,19.6556247234658,207,19
"208",207,208,19.5955673280318,208,19
"209",208,209,19.5398163670644,209,19
"210",209,210,19.5026230480138,210,19
"211",210,211,19.495340630403,211,19
"212",211,212,19.517730582046,212,19
"213",212,213,19.5666564228293,213,19
"214",213,214,19.6346238301357,214,19
"215",214,215,19.6967071113331,215,19
"216",215,216,19.7236227312854,216,19
"217",216,217,19.6860871548566,217,19
"218",217,218,19.5675483031615,218,19
"219",218,219,19.4023799223177,219,19
"220",219,220,19.2376872146933,220,19
"221",220,221,19.110823069319,221,19
"222",221,222,19.0201311218752,222,19
"223",222,223,18.9542026947046,223,19
"224",223,224,18.9016291101499,224,19
"225",224,225,18.8555910262731,225,19
"226",225,226,18.8276264440123,226,19
"227",226,227,18.8338627000251,227,19
"228",227,228,18.8818994941252,228,19
"229",228,229,18.9452259787525,229,19
"230",229,230,18.9888036695035,230,19
"231",230,231,18.9846324051149,231,19
"232",231,232,18.9328653168851,232,19
"233",232,233,18.8406938592532,233,19
"234",233,234,18.7153094866578,234,19
"235",234,235,18.5720479996022,235,19
"236",235,236,18.4588225828462,236,19
"237",236,237,18.4316907672139,237,19
"238",237,238,18.5272539091776,238,19
"239",238,239,18.7042886678028,239,19
"240",239,240,18.9021155278029,240,19
"241",240,241,19.0671622378874,241,19
"242",241,242,19.1742856027472,242,19
"243",242,243,19.2054496910692,243,19
"244",243,244,19.1426185715401,244,19
"245",244,245,18.9776721672261,245,19
"246",245,246,18.7421538187112,246,19
"247",246,247,18.4775227209588,247,19
"248",247,248,18.2168950672159,248,19
"249",248,249,17.9600150438637,249,19
"250",249,250,17.698283835567,250,19
"251",250,251,17.4231026269905,251,19
"252",251,252,17.1287930360392,252,19
"253",252,253,16.8213584135784,253,19
"254",253,254,16.5097225437136,254,19
"255",254,255,16.2047970968188,255,19
"256",255,256,15.9254452883417,256,19
"257",256,257,15.6925182199987,257,19
"258",257,258,15.524056761073,258,19
"259",258,259,15.4268608511155,259,19
"260",259,260,15.4049201972443,260,19
"261",260,261,15.4622245065774,261,19
"262",261,262,15.5936252621198,262,19
"263",262,263,15.7574210504258,263,19
"264",263,264,15.9027722339368,264,19
"265",264,265,15.9828691864018,265,19
"266",265,266,15.9670223268006,266,19
"267",266,267,15.8285720854204,267,19
"268",267,268,15.5501646899556,268,19
"269",268,269,15.1516695577287,269,19
"270",269,270,14.6622619034692,270,19
"271",270,271,14.1111169419066,271,19
"272",271,272,13.5368518189128,272,19
"273",272,273,13.0158514049304,273,19
"274",273,274,12.6339425015442,274,19
"275",274,275,12.452352384126,275,19
"276",275,276,12.4339102231952,276,19
"277",276,277,12.516845663058,277,19
"278",277,278,12.6393883480206,278,19
"279",278,279,12.7485738224729,279,19
"280",279,280,12.8266612311403,280,19
"281",280,281,12.8647156188317,281,19
"282",281,282,12.8502530579092,282,19
"283",282,283,12.7565937309471,283,19
"284",283,284,12.5535088480726,284,19
"285",284,285,12.2227470703286,285,19
"286",285,286,11.7939668624201,286,19
"287",286,287,11.3088041399678,287,19
"288",287,288,10.8088948185923,288,19
"289",288,289,10.3339323291075,289,19
"290",289,290,9.9158401630998,290,19
"291",290,291,9.58459932734887,291,19
"292",291,292,9.3572862230278,292,19
"293",292,293,9.19935882888342,293,19
"294",293,294,9.06337051805598,294,19
"295",294,295,8.90187466368574,295,19
"296",295,296,8.67880664660509,296,19
"297",296,297,8.40362987841495,297,19
"298",297,298,8.09718977840839,298,19
"299",298,299,7.78270956600131,299,19
"300",299,300,7.49292366110094,300,19
"301",300,301,7.26294428373734,301,19
"302",301,302,7.11888270105666,302,19
"303",302,303,7.05084636866944,303,19
"304",303,304,7.03994178930226,304,19
"305",304,305,7.06727546568173,305,19
"306",305,306,7.10864293983835,306,19
"307",306,307,7.11859591101816,307,19
"308",307,308,7.04637511777113,308,19
"309",308,309,6.85615176118576,309,19
"310",309,310,6.5718188925048,310,19
"311",310,311,6.23220002550956,311,19
"312",311,312,5.8738148344842,312,19
"313",312,313,5.52396763572441,313,19
"314",313,314,5.20765890602868,314,19
"315",314,315,4.94988912219553,315,19
"316",315,316,4.76652200774186,316,19
"317",316,317,4.63687427305811,317,19
"318",317,318,4.5311258752531,318,19
"319",318,319,4.42252455802101,319,19
"320",319,320,4.2965892113975,320,19
"321",320,321,4.14190651200359,321,19
"322",321,322,3.94706313646028,322,19
"323",322,323,3.70763159084415,323,19
"324",323,324,3.44712769905395,324,19
"325",324,325,3.19605311444397,325,19
"326",325,326,2.98117852804588,326,19
"327",326,327,2.81435078160078,327,19
"328",327,328,2.70368575452716,328,19
"329",328,329,2.6520942790716,329,19
"330",329,330,2.64166699879313,330,19
"331",330,331,2.64928951007891,331,19
"332",331,332,2.65184740931608,332,19
"333",332,333,2.62242557096803,333,19
"334",333,334,2.51890598180305,334,19
"335",334,335,2.29536990666569,335,19
"336",335,336,1.92326214852446,336,19
"337",336,337,1.44348166284374,337,19
"338",337,338,0.914290943211854,338,19
"339",338,339,0.391278926186645,339,19
"340",339,340,-0.0806596797961193,340,19
"341",340,341,-0.459303723331182,341,19
"342",341,342,-0.702432053013294,342,19
"343",342,343,-0.786446885490964,343,19
"344",343,344,-0.762243909627893,344,19
"345",344,345,-0.699342182341558,345,19
"346",345,346,-0.654880043081758,346,19
"347",346,347,-0.636472961427577,347,19
"348",347,348,-0.639355689490423,348,19
"349",348,349,-0.658762979381701,349,19
"350",349,350,-0.686239368062112,350,19
"351",350,351,-0.698568531889533,351,19
"352",351,352,-0.66884393207113,352,19
"353",352,353,-0.580104789157848,353,19
"354",353,354,-0.455173361075713,354,19
"355",354,355,-0.326817665094524,355,19
"356",355,356,-0.223449454562841,356,19
"357",356,357,-0.156055427144272,357,19
"358",357,358,-0.131266016581183,358,19
"359",358,359,-0.155711656615942,359,19
"360",359,360,-0.229915780497712,360,19
"361",360,361,-0.329973819502836,361,19
"362",361,362,-0.425874204414456,362,19
"363",362,363,-0.495786355844372,363,19
"364",363,364,-0.55060365371908,364,19
"365",364,365,-0.609400467793745,365,19
"366",365,366,-0.691251167823528,366,19
