"","x","Index","y","Index2","RcrdCnt"
"72",71,72,8.70956189162295,72,6
"73",72,73,8.88528034315901,73,6
"74",73,74,9.04203221727894,74,6
"75",74,75,9.18049502510018,75,6
"76",75,76,9.3013790881193,76,6
"77",76,77,9.40552596934937,77,6
"78",77,78,9.49381004218257,78,6
"79",78,79,9.56733025375522,79,6
"80",79,80,9.62808384618027,80,6
"81",80,81,9.6782926353148,81,6
"82",81,82,9.72017843701589,82,6
"83",82,83,9.75633668842761,83,6
"84",83,84,9.79085731184189,84,6
"85",84,85,9.82820385083763,85,6
"86",85,86,9.87196023690831,86,6
"87",86,87,9.92219195320563,87,6
"88",87,88,9.97808487079583,88,6
"89",88,89,10.0394563238441,89,6
"90",89,90,10.1086494989116,90,6
"91",90,91,10.1886390456584,91,6
"92",91,92,10.2823996137444,92,6
"93",92,93,10.3914665008251,93,6
"94",93,94,10.5116175965368,94,6
"95",94,95,10.6371914385112,95,6
"96",95,96,10.762491242101,96,6
"97",96,97,10.8816789335437,97,6
"98",97,98,10.9888811167978,98,6
"99",98,99,11.0782243958218,99,6
"100",99,100,11.1459103601419,100,6
"101",100,101,11.1964405415542,101,6
"102",101,102,11.2363914574225,102,6
"103",102,103,11.2719918584324,103,6
"104",103,104,11.3080794285565,104,6
"105",104,105,11.349144085089,105,6
"106",105,106,11.3986982912852,106,6
"107",106,107,11.456344694244,107,6
"108",107,108,11.5207084870251,108,6
"109",108,109,11.5904148626883,109,6
"110",109,110,11.6629563630923,110,6
"111",110,111,11.731294925291,111,6
"112",111,112,11.7872598351377,112,6
"113",112,113,11.8253075504324,113,6
"114",113,114,11.8504032167638,114,6
"115",114,115,11.8701391516677,115,6
"116",115,116,11.8919094748807,116,6
"117",116,117,11.9223155149413,117,6
"118",117,118,11.9677604025889,118,6
"119",118,119,12.0346472685629,119,6
"120",119,120,12.12636403797,120,6
"121",120,121,12.2342378133858,121,6
"122",121,122,12.3465804917536,122,6
"123",122,123,12.4525589512712,123,6
"124",123,124,12.544759995156,124,6
"125",124,125,12.6166254078805,125,6
"126",125,126,12.6615969739169,126,6
"127",126,127,12.6763421322382,127,6
"128",127,128,12.6704309398209,128,6
"129",128,129,12.656659108142,129,6
"130",129,130,12.6449714379248,130,6
"131",130,131,12.6339090868776,131,6
"132",131,132,12.6191623019547,132,6
"133",132,133,12.5968853893194,133,6
"134",133,134,12.5650888919707,134,6
"135",134,135,12.5222474121164,135,6
"136",135,136,12.4668355519643,136,6
"137",136,137,12.3990858613251,137,6
"138",137,138,12.3262626804209,138,6
"139",138,139,12.2573882970768,139,6
"140",139,140,12.2009174621391,140,6
"141",140,141,12.1630347785401,141,6
"142",141,142,12.1493573122335,142,6
"143",142,143,12.1636126093171,143,6
"144",143,144,12.2019701364653,144,6
"145",144,145,12.2587098404967,145,6
"146",145,146,12.3281116682296,146,6
"147",146,147,12.403734517701,147,6
"148",147,148,12.4762530918204,148,6
"149",148,149,12.5356210447157,149,6
"150",149,150,12.5735674508133,150,6
"151",150,151,12.588923065734,151,6
"152",151,152,12.5822940653968,152,6
"153",152,153,12.5542866257212,153,6
"154",153,154,12.5077830160018,154,6
"155",154,155,12.4547698790361,155,6
"156",155,156,12.409509950997,156,6
"157",156,157,12.3844170657749,157,6
"158",157,158,12.3845094481293,158,6
"159",158,159,12.4129564205371,159,6
"160",159,160,12.4713580271264,160,6
"161",160,161,12.5550371986299,161,6
"162",161,162,12.6577475874317,162,6
"163",162,163,12.7732428459158,163,6
"164",163,164,12.8959389824857,164,6
"165",164,165,13.0229014296225,165,6
"166",165,166,13.1518579758271,166,6
"167",166,167,13.2805876590806,167,6
"168",167,168,13.4070745152865,168,6
"169",168,169,13.5293538298284,169,6
"170",169,170,13.6461108816382,170,6
"171",170,171,13.7586309238389,171,6
"172",171,172,13.8688492031014,172,6
"173",172,173,13.9787009660965,173,6
"174",173,174,14.0904530797535,174,6
"175",174,175,14.2076988920345,175,6
"176",175,176,14.3343633711599,176,6
"177",176,177,14.4741939683899,177,6
"178",177,178,14.6302280671434,178,6
"179",178,179,14.805325533879,179,6
"180",179,180,15.0023462350555,180,6
"181",180,181,15.2235446056791,181,6
"182",181,182,15.4687533549473,182,6
"183",182,183,15.7371997606053,183,6
"184",183,184,16.0275808495341,184,6
"185",184,185,16.3364726451592,185,6
"186",185,186,16.6599209200422,186,6
"187",186,187,16.9941258251119,187,6
"188",187,188,17.3359050247672,188,6
"189",188,189,17.6822305617743,189,6
"190",189,190,18.0300744788992,190,6
"191",190,191,18.3758356249971,191,6
"192",191,192,18.7136200732779,192,6
"193",192,193,19.0369607030403,193,6
"194",193,194,19.3399386998761,194,6
"195",194,195,19.6188284745481,195,6
"196",195,196,19.8704527441121,196,6
"197",196,197,20.0916342256241,197,6
"198",197,198,20.2792087178721,198,6
"199",198,199,20.4300643465731,199,6
"200",199,200,20.5411023191766,200,6
"201",200,201,20.6093230334978,201,6
"202",201,202,20.6321236488154,202,6
"203",202,203,20.6070005147743,203,6
"204",203,204,20.5331871711698,204,6
"205",204,205,20.4168659184002,205,6
"206",205,206,20.2659562470148,206,6
"207",206,207,20.0883776475626,207,6
"208",207,208,19.8931635093533,208,6
"209",208,209,19.6938028167397,209,6
"210",209,210,19.5048984528349,210,6
"211",210,211,19.3389856517172,211,6
"212",211,212,19.2003290513235,212,6
"213",212,213,19.0911256405557,213,6
"214",213,214,19.0122127729433,214,6
"215",214,215,18.9589892605251,215,6
"216",215,216,18.9254942799676,216,6
"217",216,217,18.9057670079374,217,6
"218",217,218,18.8941230373258,218,6
"219",218,219,18.8859836259238,219,6
"220",219,220,18.8770464477475,220,6
"221",220,221,18.8625982023549,221,6
"222",221,222,18.8362816914728,222,6
"223",222,223,18.79132874237,223,6
"224",223,224,18.7209711823153,224,6
"225",224,225,18.6194900439372,225,6
"226",225,226,18.4853631813022,226,6
"227",226,227,18.3181176538364,227,6
"228",227,228,18.1192892992268,228,6
"229",228,229,17.898449068203,229,6
"230",229,230,17.6671766897553,230,6
"231",230,231,17.4366090594244,231,6
"232",231,232,17.2161117389522,232,6
"233",232,233,17.0146074566308,233,6
"234",233,234,16.8410189407525,234,6
"235",234,235,16.7023513624084,235,6
"236",235,236,16.5979396638864,236,6
"237",236,237,16.5252012302733,237,6
"238",237,238,16.480891314035,238,6
"239",238,239,16.4591166371533,239,6
"240",239,240,16.453321788989,240,6
"241",240,241,16.4570570991731,241,6
"242",241,242,16.464295858418,242,6
"243",242,243,16.4691170977064,243,6
"244",243,244,16.4655998480208,244,6
"245",244,245,16.4487112312278,245,6
"246",245,246,16.4169707327293,246,6
"247",246,247,16.369785928811,247,6
"248",247,248,16.3068535352209,248,6
"249",248,249,16.2290268255571,249,6
"250",249,250,16.1374482128798,250,6
"251",250,251,16.0332601102494,251,6
"252",251,252,15.9181442931358,252,6
"253",252,253,15.7959399866469,253,6
"254",253,254,15.6710257783003,254,6
"255",254,255,15.547422128677,255,6
"256",255,256,15.4277169906122,256,6
"257",256,257,15.3141401900046,257,6
"258",257,258,15.208355020888,258,6
"259",258,259,15.1097586498381,259,6
"260",259,260,15.0171817115655,260,6
"261",260,261,14.9294548407811,261,6
"262",261,262,14.8455265588596,262,6
"263",262,263,14.7648169338313,263,6
"264",263,264,14.6868639203908,264,6
"265",264,265,14.6111262196541,265,6
"266",265,266,14.5367455184253,266,6
"267",266,267,14.4627842499299,267,6
"268",267,268,14.3878614527354,268,6
"269",268,269,14.3088225867748,269,6
"270",269,270,14.2220697173229,270,6
"271",270,271,14.1240049096545,271,6
"272",271,272,14.0113364222964,272,6
"273",272,273,13.8819972867849,273,6
"274",273,274,13.7342267279081,274,6
"275",274,275,13.5668119945307,275,6
"276",275,276,13.3807324318224,276,6
"277",276,277,13.177515409029,277,6
"278",277,278,12.9586882953965,278,6
"279",278,279,12.7268636040145,279,6
"280",279,280,12.4889944233475,280,6
"281",280,281,12.2531189857034,281,6
"282",281,282,12.0265923605979,282,6
"283",282,283,11.8140369663761,283,6
"284",283,284,11.6193920585903,284,6
"285",284,285,11.4461801193715,285,6
"286",285,286,11.2962565371638,286,6
"287",286,287,11.1710599269898,287,6
"288",287,288,11.072028903872,288,6
"289",288,289,10.9991306184996,289,6
"290",289,290,10.9464463642278,290,6
"291",290,291,10.9065859700786,291,6
"292",291,292,10.8727763072129,292,6
"293",292,293,10.8407124153486,293,6
"294",293,294,10.8067063763426,294,6
"295",294,295,10.7670702720519,295,6
"296",295,296,10.717894064556,296,6
"297",296,297,10.6543792368253,297,6
"298",297,298,10.5715051520529,298,6
"299",298,299,10.4654865688773,299,6
"300",299,300,10.3374798277191,300,6
"301",300,301,10.1898766644445,301,6
"302",301,302,10.0245105005108,302,6
"303",302,303,9.84098149973951,303,6
"304",303,304,9.63833151154318,304,6
"305",304,305,9.41560238533441,305,6
"306",305,306,9.17274835444577,306,6
"307",306,307,8.9133731878899,307,6
"308",307,308,8.6419930385994,308,6
"309",308,309,8.36303880121411,309,6
"310",309,310,8.08060033720264,310,6
"311",310,311,7.79868224974083,311,6
"312",311,312,7.52071494121176,312,6
"313",312,313,7.24783201082761,313,6
"314",313,314,6.98059285700778,314,6
"315",314,315,6.71955687817168,315,6
"316",315,316,6.4650447581402,316,6
"317",316,317,6.21642232234005,317,6
"318",317,318,5.97281668159943,318,6
"319",318,319,5.73445043317984,319,6
"320",319,320,5.50592812007616,320,6
"321",320,321,5.29294977171657,321,6
"322",321,322,5.10121541752926,322,6
"323",322,323,4.93539687496981,323,6
"324",323,324,4.79605311360327,324,6
"325",324,325,4.68271489102208,325,6
"326",325,326,4.59366090887151,326,6
"327",326,327,4.52216164500809,327,6
"328",327,328,4.46023552134123,328,6
"329",328,329,4.40074686043993,329,6
"330",329,330,4.33994358751175,330,6
"331",330,331,4.27491952842387,331,6
"332",331,332,4.20276850904346,332,6
"333",332,333,4.12174545902748,333,6
"334",333,334,4.03474972319191,334,6
"335",334,335,3.94584175014247,335,6
"336",335,336,3.85863460476177,336,6
"337",336,337,3.7749518170398,337,6
"338",337,338,3.6961695332434,338,6
"339",338,339,3.62350202377969,339,6
"340",339,340,3.55751605561683,340,6
"341",340,341,3.49861651986325,341,6
"342",341,342,3.4472083076274,342,6
"343",342,343,3.40308063992485,343,6
"344",343,344,3.36356005739978,344,6
"345",344,345,3.32535743060349,345,6
"346",345,346,3.28579185873401,346,6
"347",346,347,3.24461535557604,347,6
"348",347,348,3.20218816356099,348,6
"349",348,349,3.15887052512026,349,6
"350",349,350,3.1147500724031,350,6
"351",350,351,3.06882399643012,351,6
"352",351,352,3.01981687793977,352,6
"353",352,353,2.96622480351978,353,6
"354",353,354,2.90562988315497,354,6
"355",354,355,2.83538573267941,355,6
"356",355,356,2.75323129597907,356,6
"357",356,357,2.65844682914739,357,6
"358",357,358,2.55069791632973,358,6
"359",358,359,2.42965014167142,359,6
"360",359,360,2.29625214571564,360,6
"361",360,361,2.15658479459694,361,6
"362",361,362,2.01801201084773,362,6
"363",362,363,1.88636705877738,363,6
"364",363,364,1.76136056980308,364,6
"365",364,365,1.64117251711899,365,6
"366",365,366,1.52398287391928,366,6
