"","x","Index","y","Index2","RcrdCnt"
"188",187,188,8.49978581830175,188,19
"189",188,189,8.52242946858768,189,19
"190",189,190,8.54457126915674,190,19
"191",190,191,8.56628281920166,191,19
"192",191,192,8.58768666813445,192,19
"193",192,193,8.60891810292192,193,19
"194",193,194,8.63011678358089,194,19
"195",194,195,8.65143986232809,195,19
"196",195,196,8.67304886443026,196,19
"197",196,197,8.69510531515414,197,19
"198",197,198,8.71777444156109,198,19
"199",198,199,8.74123627789095,199,19
"200",199,200,8.7656745601782,200,19
"201",200,201,8.79126805517893,201,19
"202",201,202,8.81817565253569,202,19
"203",202,203,8.84655127261267,203,19
"204",203,204,8.87653768291433,204,19
"205",204,205,8.90823303950631,205,19
"206",205,206,8.94172434559455,206,19
"207",206,207,8.97709860438498,207,19
"208",207,208,9.01444650513265,208,19
"209",208,209,9.05387348128897,209,19
"210",209,210,9.09548865235447,210,19
"211",210,211,9.13940788412918,211,19
"212",211,212,9.18577402761113,212,19
"213",212,213,9.23473668009785,213,19
"214",213,214,9.2864322075946,214,19
"215",214,215,9.34094405093758,215,19
"216",215,216,9.39834241967074,216,19
"217",216,217,9.45869752333801,217,19
"218",217,218,9.52203958370117,218,19
"219",218,219,9.58823887139332,219,19
"220",219,220,9.65712566926539,220,19
"221",220,221,9.72851061726261,221,19
"222",221,222,9.80212578370732,222,19
"223",222,223,9.87768359401617,223,19
"224",223,224,9.95489647360579,224,19
"225",224,225,10.033493152286,225,19
"226",225,226,10.1132675774395,226,19
"227",226,227,10.194030000842,227,19
"228",227,228,10.2756020362037,228,19
"229",228,229,10.3578507449713,229,19
"230",229,230,10.4406545505258,230,19
"231",230,231,10.5239002654427,231,19
"232",231,232,10.6075082590756,232,19
"233",232,233,10.6914072899728,233,19
"234",233,234,10.7755261166824,234,19
"235",234,235,10.8598011892325,235,19
"236",235,236,10.9441997235713,236,19
"237",236,237,11.0286966271268,237,19
"238",237,238,11.1132818947131,238,19
"239",238,239,11.1980058706876,239,19
"240",239,240,11.2829339867935,240,19
"241",240,241,11.3681497132783,241,19
"242",241,242,11.4538086744073,242,19
"243",242,243,11.54008453295,243,19
"244",243,244,11.627150951676,244,19
"245",244,245,11.7151862716362,245,19
"246",245,246,11.8043875470073,246,19
"247",246,247,11.8949565102471,247,19
"248",247,248,11.9870747038682,248,19
"249",248,249,12.0808429106018,249,19
"250",249,250,12.1763417232336,250,19
"251",250,251,12.2736517345494,251,19
"252",251,252,12.3728215731397,252,19
"253",252,253,12.4737720108146,253,19
"254",253,254,12.5763918551888,254,19
"255",254,255,12.6805605362389,255,19
"256",255,256,12.786119973388,256,19
"257",256,257,12.892902708421,257,19
"258",257,258,13.0007552988709,258,19
"259",258,259,13.1095803652632,259,19
"260",259,260,13.2192945438716,260,19
"261",260,261,13.3298144709697,261,19
"262",261,262,13.4410393119707,262,19
"263",262,263,13.5527983488456,263,19
"264",263,264,13.6649033927049,264,19
"265",264,265,13.777139776207,265,19
"266",265,266,13.8891869182022,266,19
"267",266,267,14.000697759089,267,19
"268",267,268,14.1113108027222,268,19
"269",268,269,14.2206068067823,269,19
"270",269,270,14.3281520924062,270,19
"271",270,271,14.4335129807311,271,19
"272",271,272,14.5362335073896,272,19
"273",272,273,14.6357685659967,273,19
"274",273,274,14.7315507646635,274,19
"275",274,275,14.8229902833809,275,19
"276",275,276,14.9094075896605,276,19
"277",276,277,14.9901007228938,277,19
"278",277,278,15.0643677224725,278,19
"279",278,279,15.1314655552489,279,19
"280",279,280,15.1904868979168,280,19
"281",280,281,15.2404833546307,281,19
"282",281,282,15.2804867654833,282,19
"283",282,283,15.3094499143202,283,19
"284",283,284,15.3263058209253,284,19
"285",284,285,15.3300746366077,285,19
"286",285,286,15.3201250387774,286,19
"287",286,287,15.2959128363695,287,19
"288",287,288,15.2568938383193,288,19
"289",288,289,15.2026424660092,289,19
"290",289,290,15.133207590612,290,19
"291",290,291,15.0487566957478,291,19
"292",291,292,14.9495404405774,292,19
"293",292,293,14.8361421864253,293,19
"294",293,294,14.7092284701568,294,19
"295",294,295,14.569465828637,295,19
"296",295,296,14.4175371474484,296,19
"297",296,297,14.2541907070418,297,19
"298",297,298,14.0801911365853,298,19
"299",298,299,13.8962796460697,299,19
"300",299,300,13.7031037687766,300,19
"301",300,301,13.5012876188104,301,19
"302",301,302,13.2914512276491,302,19
"303",302,303,13.0741982962652,303,19
"304",303,304,12.8501284430046,304,19
"305",304,305,12.6198412862131,305,19
"306",305,306,12.3839456894472,306,19
"307",306,307,12.1430874971048,307,19
"308",307,308,11.8979217987941,308,19
"309",308,309,11.6490916490598,309,19
"310",309,310,11.3971919621914,310,19
"311",310,311,11.1428056174148,311,19
"312",311,312,10.8865221614289,312,19
"313",312,313,10.6289578108258,313,19
"314",313,314,10.3707354496705,314,19
"315",314,315,10.1124779620283,315,19
"316",315,316,9.85485200464502,316,19
"317",316,317,9.5986993249893,317,19
"318",317,318,9.34490544321054,318,19
"319",318,319,9.09438049077851,319,19
"320",319,320,8.84813304444445,320,19
"321",320,321,8.60719629227999,321,19
"322",321,322,8.37260342235673,322,19
"323",322,323,8.14533424177366,323,19
"324",323,324,7.92615503373915,324,19
"325",324,325,7.71577870048892,325,19
"326",325,326,7.51485365410546,326,19
"327",326,327,7.32377034605826,327,19
"328",327,328,7.1428547376636,328,19
"329",328,329,6.97234822537878,329,19
"330",329,330,6.8121539462253,330,19
"331",330,331,6.66209047236572,331,19
"332",331,332,6.52197637596259,332,19
"333",332,333,6.39157525254935,333,19
"334",333,334,6.27043079114293,334,19
"335",334,335,6.15803170413113,335,19
"336",335,336,6.05387941303769,336,19
"337",336,337,5.95752617592995,337,19
"338",337,338,5.86853696001119,338,19
"339",338,339,5.78653229385029,339,19
"340",339,340,5.71135495147856,340,19
"341",340,341,5.64290326829293,341,19
"342",341,342,5.58107557969032,342,19
"343",342,343,5.52570862474895,343,19
"344",343,344,5.47639275727214,344,19
"345",344,345,5.4326567347445,345,19
"346",345,346,5.39400307426925,346,19
"347",346,347,5.35982933142399,347,19
"348",347,348,5.32950682140493,348,19
"349",348,349,5.30240685940827,349,19
"350",349,350,5.27794291053432,350,19
"351",350,351,5.25569703949978,351,19
"352",351,352,5.23529346092549,352,19
"353",352,353,5.21635628451016,353,19
"354",353,354,5.19850920026429,354,19
"355",354,355,5.18137579327625,355,19
"356",355,356,5.16462481803525,356,19
"357",356,357,5.14810570663366,357,19
"358",357,358,5.13171306056465,358,19
"359",358,359,5.11534148132139,359,19
"360",359,360,5.09891605344764,360,19
"361",360,361,5.08248379368959,361,19
"362",361,362,5.06612220184399,362,19
"363",362,363,5.04988674933394,363,19
"364",363,364,5.03374479408781,364,19
"365",364,365,5.01764166566031,365,19
"366",365,366,5.00152269360612,366,19
