"","x","Index","y","Index2","RcrdCnt"
"97",149,97,21.7446748948894,97,8
"98",150,98,21.9148183812841,98,8
"99",151,99,22.003631950151,99,8
"100",152,100,22.0210546333028,100,8
"101",153,101,21.9819251016669,101,8
"102",154,102,21.9032104551122,102,8
"103",155,103,21.8103915092737,103,8
"104",156,104,21.7310775087282,104,8
"105",157,105,21.6890345940633,105,8
"106",158,106,21.69265648991,106,8
"107",159,107,21.7464938169104,107,8
"108",160,108,21.8532697934441,108,8
"109",161,109,22.0083980288404,109,8
"110",162,110,22.2045642434984,110,8
"111",163,111,22.4308522111463,111,8
"112",164,112,22.6754452188443,112,8
"113",165,113,22.9274309430564,113,8
"114",166,114,23.1795146178598,114,8
"115",167,115,23.4253058667354,115,8
"116",168,116,23.6592273127589,116,8
"117",169,117,23.8789535773857,117,8
"118",170,118,24.0829722816661,118,8
"119",171,119,24.2694198139286,119,8
"120",172,120,24.4350276316157,120,8
"121",173,121,24.5761759594481,121,8
"122",174,122,24.6911566006917,122,8
"123",175,123,24.7859076727934,123,8
"124",176,124,24.8682788717453,124,8
"125",177,125,24.9465992930279,125,8
"126",178,126,25.0311156300753,126,8
"127",179,127,25.1325539758104,127,8
"128",180,128,25.2577049720229,128,8
"129",181,129,25.3976174559714,129,8
"130",182,130,25.5407413344224,130,8
"131",183,131,25.6808725967045,131,8
"132",184,132,25.8131437527867,132,8
"133",185,133,25.9333758728178,133,8
"134",186,134,26.0401442676643,134,8
"135",187,135,26.1327128083722,135,8
"136",188,136,26.2103693378616,136,8
"137",189,137,26.2724975865486,137,8
"138",190,138,26.3185052567234,138,8
"139",191,139,26.3491290334604,139,8
"140",192,140,26.3704215329717,140,8
"141",193,141,26.3897643542534,141,8
"142",194,142,26.4137269578126,142,8
"143",195,143,26.4456302501996,143,8
"144",196,144,26.4879829994755,144,8
"145",197,145,26.539974371768,145,8
"146",198,146,26.5875151254728,146,8
"147",199,147,26.613196417052,147,8
"148",200,148,26.602619469355,148,8
"149",201,149,26.5534257707794,149,8
"150",202,150,26.4662668761095,150,8
"151",203,151,26.3458774947788,151,8
"152",204,152,26.213324954817,152,8
"153",205,153,26.0900660397999,153,8
"154",206,154,25.9827827368919,154,8
"155",207,155,25.8944633341545,155,8
"156",208,156,25.8265988728977,156,8
"157",209,157,25.7746914074244,157,8
"158",210,158,25.732745745286,158,8
"159",211,159,25.6958136700139,159,8
"160",212,160,25.6631348690584,160,8
"161",213,161,25.63499600585,161,8
"162",214,162,25.6111856464068,162,8
"163",215,163,25.5894999670991,163,8
"164",216,164,25.5672370468847,164,8
"165",217,165,25.5421239211243,165,8
"166",218,166,25.5136034507892,166,8
"167",219,167,25.4815474532535,167,8
"168",220,168,25.4457281959849,168,8
"169",221,169,25.4055197468262,169,8
"170",222,170,25.3601966237139,170,8
"171",223,171,25.3106701399281,171,8
"172",224,172,25.2643987901231,172,8
"173",225,173,25.2286627760757,173,8
"174",226,174,25.2034819466782,174,8
"175",227,175,25.1870610626021,175,8
"176",228,176,25.1761231542789,176,8
"177",229,177,25.1614643311809,177,8
"178",230,178,25.1323989725407,178,8
"179",231,179,25.0810338355081,179,8
"180",232,180,25.0106451889025,180,8
"181",233,181,24.9273016794607,181,8
"182",234,182,24.8381590995034,182,8
"183",235,183,24.7547218236869,183,8
"184",236,184,24.6895813722515,184,8
"185",237,185,24.6523300330971,185,8
"186",238,186,24.640563164763,186,8
"187",239,187,24.6488768934482,187,8
"188",240,188,24.6707098020541,188,8
"189",241,189,24.6948703002905,189,8
"190",242,190,24.7090092545696,190,8
"191",243,191,24.7016068369533,191,8
"192",244,192,24.6644604421026,192,8
"193",245,193,24.5913866357565,193,8
"194",246,194,24.4809614453649,194,8
"195",247,195,24.3329507638057,195,8
"196",248,196,24.1490378364922,196,8
"197",249,197,23.9385753189791,197,8
"198",250,198,23.7128332193568,198,8
"199",251,199,23.4818584034119,199,8
"200",252,200,23.2508051677172,200,8
"201",253,201,23.0236046665418,201,8
"202",254,202,22.804156714493,202,8
"203",255,203,22.5962357675299,203,8
"204",256,204,22.4035849419499,204,8
"205",257,205,22.2290352790226,205,8
"206",258,206,22.0717695199076,206,8
"207",259,207,21.9300583307369,207,8
"208",260,208,21.8016941799448,208,8
"209",261,209,21.6825567451754,209,8
"210",262,210,21.5680475063751,210,8
"211",263,211,21.4535380427658,211,8
"212",264,212,21.3342803306708,212,8
"213",265,213,21.2054964456891,213,8
"214",266,214,21.0635410180495,214,8
"215",267,215,20.9092988965004,215,8
"216",268,216,20.7442054052301,216,8
"217",269,217,20.5673675516665,217,8
"218",270,218,20.3773102640472,218,8
"219",271,219,20.173785031985,219,8
"220",272,220,19.9614495905935,220,8
"221",273,221,19.7461882363614,221,8
"222",274,222,19.5335235992841,222,8
"223",275,223,19.3275316433831,223,8
"224",276,224,19.1319266661867,224,8
"225",277,225,18.9475494191697,225,8
"226",278,226,18.7637464695942,226,8
"227",279,227,18.5669908386691,227,8
"228",280,228,18.3458966641534,228,8
"229",281,229,18.0976425500074,229,8
"230",282,230,17.8215482167418,230,8
"231",283,231,17.5190232496822,231,8
"232",284,232,17.1998366934149,232,8
"233",285,233,16.875847457341,233,8
"234",286,234,16.5571272992819,234,8
"235",287,235,16.2465993707387,235,8
"236",288,236,15.9460158904203,236,8
"237",289,237,15.6595939521878,237,8
"238",290,238,15.3921668686903,238,8
"239",291,239,15.1467745904759,239,8
"240",292,240,14.9192836196884,240,8
"241",293,241,14.703767096371,241,8
"242",294,242,14.4944277188225,242,8
"243",295,243,14.285986418366,243,8
"244",296,244,14.0732936845806,244,8
"245",297,245,13.8533489044342,245,8
"246",298,246,13.6317470544501,246,8
"247",299,247,13.4162320085402,247,8
"248",300,248,13.2132645452836,248,8
"249",301,249,13.0241730619275,249,8
"250",302,250,12.8490028603856,250,8
"251",303,251,12.6862861336019,251,8
"252",304,252,12.5285026386389,252,8
"253",305,253,12.366619023589,253,8
"254",306,254,12.1918215865183,254,8
"255",307,255,11.9961752253874,255,8
"256",308,256,11.7719644881306,256,8
"257",309,257,11.5125361777052,257,8
"258",310,258,11.2154861171614,258,8
"259",311,259,10.8819009488113,259,8
"260",312,260,10.5225815719227,260,8
"261",313,261,10.1507574500023,261,8
"262",314,262,9.77882801391486,262,8
"263",315,263,9.41587256395748,263,8
"264",316,264,9.07014036778533,264,8
"265",317,265,8.74865884146806,265,8
"266",318,266,8.45356799473296,266,8
"267",319,267,8.1857859857217,267,8
"268",320,268,7.9442003618833,268,8
"269",321,269,7.7195762278958,269,8
"270",322,270,7.50064807774459,270,8
"271",323,271,7.27905490888854,271,8
"272",324,272,7.05805373268068,272,8
"273",325,273,6.84380606394753,273,8
"274",326,274,6.64247396104146,274,8
"275",327,275,6.46022165641797,275,8
"276",328,276,6.3032139260584,276,8
"277",329,277,6.1760022456102,277,8
"278",330,278,6.07668488938553,278,8
"279",331,279,6.00172526538974,279,8
"280",332,280,5.9475005177364,280,8
"281",333,281,5.91036622456617,281,8
"282",334,282,5.88475243507578,282,8
"283",335,283,5.85738708268649,283,8
"284",336,284,5.81307257187563,284,8
"285",337,285,5.7398813520946,285,8
"286",338,286,5.63896605269089,286,8
"287",339,287,5.51474934798604,287,8
"288",340,288,5.37308708193521,288,8
"289",341,289,5.22556777702813,289,8
"290",342,290,5.08521312538819,290,8
"291",343,291,4.96336640614986,291,8
"292",344,292,4.86465724649215,292,8
"293",345,293,4.79203686060518,293,8
"294",346,294,4.74691756150488,294,8
"295",347,295,4.72455605751032,295,8
"296",348,296,4.71867015576643,296,8
"297",349,297,4.72334813412164,297,8
"298",350,298,4.73416015323864,298,8
"299",351,299,4.74704684448366,299,8
