"","x","Index","y","Index2","RcrdCnt"
"76",75,76,0.651193723890266,76,9
"77",76,77,0.759216959331733,77,9
"78",77,78,0.87112925535849,78,9
"79",78,79,0.985471393098203,79,9
"80",79,80,1.10165996300458,80,9
"81",80,81,1.21933050786282,81,9
"82",81,82,1.33811857045817,82,9
"83",82,83,1.45794107656689,83,9
"84",83,84,1.57984048392953,84,9
"85",84,85,1.70514063327772,85,9
"86",85,86,1.83503504356331,86,9
"87",86,87,1.97019594661915,87,9
"88",87,88,2.1111652524983,88,9
"89",88,89,2.25827252612905,89,9
"90",89,90,2.41099795194053,90,9
"91",90,91,2.56860936923708,91,9
"92",91,92,2.73037461732303,92,9
"93",92,93,2.89569080834525,93,9
"94",93,94,3.06447214582067,94,9
"95",94,95,3.23676210610873,95,9
"96",95,96,3.41263717780761,96,9
"97",96,97,3.59230589847044,97,9
"98",97,98,3.77600981788909,98,9
"99",98,99,3.9639904858554,99,9
"100",99,100,4.15663869315033,100,9
"101",100,101,4.35494219451114,101,9
"102",101,102,4.5600379856642,102,9
"103",102,103,4.77283640661362,103,9
"104",103,104,4.99334117447454,104,9
"105",104,105,5.22132935063987,105,9
"106",105,106,5.45656601726345,106,9
"107",106,107,5.69876833954278,107,9
"108",107,108,5.94764150343627,108,9
"109",108,109,6.20289069490232,109,9
"110",109,110,6.46419812640304,110,9
"111",110,111,6.73115411641522,111,9
"112",111,112,7.00332600991933,112,9
"113",112,113,7.28033954693318,113,9
"114",113,114,7.56205404762388,114,9
"115",114,115,7.84838722719588,115,9
"116",115,116,8.13939881753381,116,9
"117",116,117,8.43571661724309,117,9
"118",117,118,8.7381104416093,118,9
"119",118,119,9.04735010591802,119,9
"120",119,120,9.36383302958312,120,9
"121",120,121,9.68646704853153,121,9
"122",121,122,10.0137876028185,122,9
"123",122,123,10.3441659924965,123,9
"124",123,124,10.6753169576082,124,9
"125",124,125,11.0047910981935,125,9
"126",125,126,11.3301390142923,126,9
"127",126,127,11.6492593196252,127,9
"128",127,128,11.9614426826359,128,9
"129",128,129,12.266327785449,129,9
"130",129,130,12.563924657565,130,9
"131",130,131,12.855728717989,131,9
"132",131,132,13.1436067331026,132,9
"133",132,133,13.4292287410465,133,9
"134",133,134,13.7134778670005,134,9
"135",134,135,13.9970405079037,135,9
"136",135,136,14.2806030606954,136,9
"137",136,137,14.5648032443825,137,9
"138",137,138,14.8500840662438,138,9
"139",138,139,15.1368398556255,139,9
"140",139,140,15.4252144661772,140,9
"141",140,141,15.7143498487608,141,9
"142",141,142,16.0031374785413,142,9
"143",142,143,16.2903190503223,143,9
"144",143,144,16.5740371374615,144,9
"145",144,145,16.8522845329549,145,9
"146",145,146,17.1230540297989,146,9
"147",146,147,17.3844563481106,147,9
"148",147,148,17.6350739164913,148,9
"149",148,149,17.8736070906634,149,9
"150",149,150,18.0989839114429,150,9
"151",150,151,18.3110431600208,151,9
"152",151,152,18.509851302682,152,9
"153",152,153,18.6954748057113,153,9
"154",153,154,18.8680719777833,154,9
"155",154,155,19.0281684971327,155,9
"156",155,156,19.1763818843839,156,9
"157",156,157,19.3132783401665,157,9
"158",157,158,19.439218785131,158,9
"159",158,159,19.5545128199334,159,9
"160",159,160,19.6596510149608,160,9
"161",160,161,19.7558478195265,161,9
"162",161,162,19.8444986526749,162,9
"163",162,163,19.9269989334509,163,9
"164",163,164,20.0050586767423,164,9
"165",164,165,20.081646280811,165,9
"166",165,166,20.1600447397618,166,9
"167",166,167,20.243335083209,167,9
"168",167,168,20.333790482802,168,9
"169",168,169,20.4334821456995,169,9
"170",169,170,20.5442845029142,170,9
"171",170,171,20.6672848808755,171,9
"172",171,172,20.8033738298666,172,9
"173",172,173,20.9534419001712,173,9
"174",173,174,21.1179336031349,174,9
"175",174,175,21.2955092943517,175,9
"176",175,176,21.4843832904779,176,9
"177",176,177,21.6825741139198,177,9
"178",177,178,21.8873171100831,178,9
"179",178,179,22.0956518301237,179,9
"180",179,180,22.3046178251971,180,9
"181",180,181,22.5114201597041,181,9
"182",181,182,22.7139259510251,182,9
"183",182,183,22.9101678297854,183,9
"184",183,184,23.0981479219293,184,9
"185",184,185,23.2757463346768,185,9
"186",185,186,23.4408126705666,186,9
"187",186,187,23.5916761809236,187,9
"188",187,188,23.7285847122173,188,9
"189",188,189,23.8522657597032,189,9
"190",189,190,23.9634468186368,190,9
"191",190,191,24.0629487780634,191,9
"192",191,192,24.1519661021874,192,9
"193",192,193,24.2317866490031,193,9
"194",193,194,24.3034691244316,194,9
"195",194,195,24.3671556261025,195,9
"196",195,196,24.4227590995722,196,9
"197",196,197,24.4701924903972,197,9
"198",197,198,24.5092661213694,198,9
"199",198,199,24.5393798242215,199,9
"200",199,200,24.5598308079217,200,9
"201",200,201,24.5700217021032,201,9
"202",201,202,24.5697768190604,202,9
"203",202,203,24.5590258917527,203,9
"204",203,204,24.5379134514117,204,9
"205",204,205,24.5074432223572,205,9
"206",205,206,24.4688337271812,206,9
"207",206,207,24.4233034884756,207,9
"208",207,208,24.3720929030928,208,9
"209",208,209,24.3165298649272,209,9
"210",209,210,24.2579641421339,210,9
"211",210,211,24.1975510890845,211,9
"212",211,212,24.1356684050175,212,9
"213",212,213,24.0724993753883,213,9
"214",213,214,24.0082892049104,214,9
"215",214,215,23.9435307753308,215,9
"216",215,216,23.8787788876546,216,9
"217",216,217,23.8145883428869,217,9
"218",217,218,23.7513791959806,218,9
"219",218,219,23.6890325176796,219,9
"220",219,220,23.6272946326756,220,9
"221",220,221,23.5659009043792,221,9
"222",221,222,23.5045428510777,222,9
"223",222,223,23.4429010297773,223,9
"224",223,224,23.3806559974842,224,9
"225",224,225,23.3173534823834,225,9
"226",225,226,23.2519998973744,226,9
"227",226,227,23.1834668265353,227,9
"228",227,228,23.1106094304414,228,9
"229",228,229,23.0322171756557,229,9
"230",229,230,22.9470631052383,230,9
"231",230,231,22.8542930225236,231,9
"232",231,232,22.7545437719418,232,9
"233",232,233,22.6488249581972,233,9
"234",233,234,22.5381461859944,234,9
"235",234,235,22.4235071896865,235,9
"236",235,236,22.3058682222225,236,9
"237",236,237,22.1861796662,237,9
"238",237,238,22.0650822930353,238,9
"239",238,239,21.9419784294182,239,9
"240",239,240,21.8159607908571,240,9
"241",240,241,21.6860437731558,241,9
"242",241,242,21.5509284933011,242,9
"243",242,243,21.4092377485752,243,9
"244",243,244,21.2595943362603,244,9
"245",244,245,21.1009228442222,245,9
"246",245,246,20.9333550226605,246,9
"247",246,247,20.7573244123584,247,9
"248",247,248,20.5734409613538,248,9
"249",248,249,20.3830202467042,249,9
"250",249,250,20.1875542527217,250,9
"251",250,251,19.9885349637188,251,9
"252",251,252,19.7875166026773,252,9
"253",252,253,19.5863023472583,253,9
"254",253,254,19.3867576137924,254,9
"255",254,255,19.1905986740485,255,9
"256",255,256,18.9989452215474,256,9
"257",256,257,18.8127678052478,257,9
"258",257,258,18.6325816261084,258,9
"259",258,259,18.4570804930867,259,9
"260",259,260,18.28450286714,260,9
"261",260,261,18.1130872092257,261,9
"262",261,262,17.9411461211993,262,9
"263",262,263,17.7672887685101,263,9
"264",263,264,17.5901984575055,264,9
"265",264,265,17.4085703490123,265,9
"266",265,266,17.2211470217746,266,9
"267",266,267,17.0266829090159,267,9
"268",267,268,16.8240441347288,268,9
"269",268,269,16.6125435859823,269,9
"270",269,270,16.3916058406146,270,9
"271",270,271,16.1606554764637,271,9
"272",271,272,15.9194398220881,272,9
"273",272,273,15.6689972089263,273,9
"274",273,274,15.4106887191375,274,9
"275",274,275,15.1456211907777,275,9
"276",275,276,14.8738844854925,276,9
"277",276,277,14.5953142208246,277,9
"278",277,278,14.3097460143168,278,9
"279",278,279,14.0170993942243,279,9
"280",279,280,13.7176295316521,280,9
"281",280,281,13.4116755084175,281,9
"282",281,282,13.0997293789094,282,9
"283",282,283,12.7828950878019,283,9
"284",283,284,12.4624295523404,284,9
"285",284,285,12.1398762082744,285,9
"286",285,286,11.8179245653695,286,9
"287",286,287,11.4995506518956,287,9
"288",287,288,11.1877304961223,288,9
"289",288,289,10.8850587345573,289,9
"290",289,290,10.5926044366602,290,9
"291",290,291,10.3110552801283,291,9
"292",291,292,10.0407898727947,292,9
"293",292,293,9.78095054303377,293,9
"294",293,294,9.53037054935546,294,9
"295",294,295,9.28788315026968,295,9
"296",295,296,9.05228312802546,296,9
"297",296,297,8.82221135982835,297,9
"298",297,298,8.59627024662302,298,9
"299",298,299,8.37311688363953,299,9
"300",299,300,8.1516271432495,300,9
"301",300,301,7.93073159210994,301,9
"302",301,302,7.7094055314997,302,9
"303",302,303,7.48680320118496,303,9
"304",303,304,7.26212357555372,304,9
"305",304,305,7.03456562899398,305,9
"306",305,306,6.80329279914093,306,9
"307",306,307,6.56732637661847,307,9
"308",307,308,6.32565211529768,308,9
"309",308,309,6.07755236137484,309,9
"310",309,310,5.8234958303471,310,9
"311",310,311,5.56424783003683,311,9
"312",311,312,5.30090055784192,312,9
"313",312,313,5.03585376946248,313,9
"314",313,314,4.77183411017413,314,9
"315",314,315,4.5115682252525,315,9
"316",315,316,4.25756149126649,316,9
"317",316,317,4.0114342099581,317,9
"318",317,318,3.7745854143626,318,9
"319",318,319,3.54805960341416,319,9
"320",319,320,3.3314831396425,320,9
"321",320,321,3.1241278514762,321,9
"322",321,322,2.92526556734389,322,9
"323",322,323,2.73438301980415,323,9
"324",323,324,2.55182655793554,324,9
"325",324,325,2.37815743494661,325,9
"326",325,326,2.21391098089622,326,9
"327",326,327,2.05951883324453,327,9
"328",327,328,1.91538670630203,328,9
"329",328,329,1.78178983499173,329,9
"330",329,330,1.6584815366868,330,9
"331",330,331,1.54508464937293,331,9
"332",331,332,1.44122201103581,332,9
"333",332,333,1.34641859579097,333,9
"334",333,334,1.25980792227333,334,9
"335",334,335,1.18042564524765,335,9
"336",335,336,1.10727079438595,336,9
"337",336,337,1.03919589898923,337,9
"338",337,338,0.975016863265758,338,9
"339",338,339,0.913752511470572,339,9
"340",339,340,0.855233348045735,340,9
"341",340,341,0.79949279748008,341,9
"342",341,342,0.746564284262433,342,9
"343",342,343,0.696438755615331,343,9
"344",343,344,0.648937249696109,344,9
"345",344,345,0.603838327395807,345,9
"346",345,346,0.560891646921154,346,9
"347",346,347,0.519731255741635,347,9
"348",347,348,0.479962298642426,348,9
"349",348,349,0.441189920408702,349,9
"350",349,350,0.403137177461834,350,9
"351",350,351,0.365998772767968,351,9
"352",351,352,0.330087320929449,352,9
"353",352,353,0.29569310405356,353,9
"354",353,354,0.263017074267341,354,9
"355",354,355,0.232237851202772,355,9
"356",355,356,0.203438113845562,356,9
"357",356,357,0.176316778596347,357,9
"358",357,358,0.150476821209493,358,9
"359",358,359,0.125521217439367,359,9
"360",359,360,0.101103523809296,360,9
"361",360,361,0.077079619918462,361,9
"362",361,362,0.0533559661350073,362,9
"363",362,363,0.029844486974682,363,9
"364",363,364,0.00647896354365163,364,9
"365",364,365,-0.0168013589043125,365,9
"366",365,366,-0.0400572351154392,366,9
