"","x","Index","y","Index2","RcrdCnt"
"81",80,81,7.04483045983232,81,19
"82",81,82,7.1247338502468,82,19
"83",82,83,7.21589443972207,83,19
"84",83,84,7.31739675873774,84,19
"85",84,85,7.42775179325792,85,19
"86",85,86,7.54504671700351,86,19
"87",86,87,7.66567345472251,87,19
"88",87,88,7.78560011891968,88,19
"89",88,89,7.90156780819662,89,19
"90",89,90,8.01340956554211,90,19
"91",90,91,8.12173142004175,91,19
"92",91,92,8.22713940078115,92,19
"93",92,93,8.33055385119662,93,19
"94",93,94,8.43415237212737,94,19
"95",94,95,8.54042687876332,95,19
"96",95,96,8.65138563356022,96,19
"97",96,97,8.7671022880371,97,19
"98",97,98,8.88716684097882,98,19
"99",98,99,9.01116929117021,99,19
"100",99,100,9.13852531691646,100,19
"101",100,101,9.26795331460412,101,19
"102",101,102,9.39799736014006,102,19
"103",102,103,9.52700584391725,103,19
"104",103,104,9.65254441427303,104,19
"105",104,105,9.77198303403084,105,19
"106",105,106,9.88300609841336,106,19
"107",106,107,9.98455573224021,107,19
"108",107,108,10.0758884927303,108,19
"109",108,109,10.1562609371024,109,19
"110",109,110,10.2255773400386,110,19
"111",110,111,10.2863328460739,111,19
"112",111,112,10.3416703172064,112,19
"113",112,113,10.3946109498212,113,19
"114",113,114,10.4476892778517,114,19
"115",114,115,10.5033181696182,115,19
"116",115,116,10.5635439595034,116,19
"117",116,117,10.6289468461386,117,19
"118",117,118,10.6997404942176,118,19
"119",118,119,10.776138568434,119,19
"120",119,120,10.8585258030114,120,19
"121",120,121,10.9479712102923,121,19
"122",121,122,11.0457148721495,122,19
"123",122,123,11.1517600818007,123,19
"124",123,124,11.2611629778446,124,19
"125",124,125,11.3677429102252,125,19
"126",125,126,11.4653192288863,126,19
"127",126,127,11.5491015346875,127,19
"128",127,128,11.6198604321498,128,19
"129",128,129,11.6797567767099,129,19
"130",129,130,11.7308524246626,130,19
"131",130,131,11.774813235736,131,19
"132",131,132,11.8132060705163,132,19
"133",132,133,11.8474182126376,133,19
"134",133,134,11.8781186379253,134,19
"135",134,135,11.9057967452522,135,19
"136",135,136,11.9309419334915,136,19
"137",136,137,11.9546196752943,137,19
"138",137,138,11.9801997384233,138,19
"139",138,139,12.0116279644194,139,19
"140",139,140,12.0524873433332,140,19
"141",140,141,12.1049094592548,141,19
"142",141,142,12.170663044784,142,19
"143",142,143,12.2510828704392,143,19
"144",143,144,12.3457678584149,144,19
"145",144,145,12.4538829688242,145,19
"146",145,146,12.5745931617802,146,19
"147",146,147,12.7066645833647,147,19
"148",147,148,12.8472681235336,148,19
"149",148,149,12.9931758582119,149,19
"150",149,150,13.1416456594956,150,19
"151",150,151,13.2918785841676,151,19
"152",151,152,13.4435614851824,152,19
"153",152,153,13.5963812154942,153,19
"154",153,154,13.7504650654939,154,19
"155",154,155,13.9077020753183,155,19
"156",155,156,14.0704217225405,156,19
"157",156,157,14.2402261306015,157,19
"158",157,158,14.415808006413,158,19
"159",158,159,14.5951327027545,159,19
"160",159,160,14.7762354739617,160,19
"161",160,161,14.957431180595,161,19
"162",161,162,15.1371045847711,162,19
"163",162,163,15.3136404486066,163,19
"164",163,164,15.48546884203,164,19
"165",164,165,15.6512010662178,165,19
"166",165,166,15.8094937301584,166,19
"167",166,167,15.9591239187365,167,19
"168",167,168,16.0993506204225,168,19
"169",168,169,16.2295532995833,169,19
"170",169,170,16.3496083092965,170,19
"171",170,171,16.461379557483,171,19
"172",171,172,16.5672278407748,172,19
"173",172,173,16.6695139558035,173,19
"174",173,174,16.770433235013,174,19
"175",174,175,16.8715191540945,175,19
"176",175,176,16.9741397245515,176,19
"177",176,177,17.0795256525615,177,19
"178",177,178,17.1883584229995,178,19
"179",178,179,17.3011822154147,179,19
"180",179,180,17.4185412093564,180,19
"181",180,181,17.540611304078,181,19
"182",181,182,17.6660952776493,182,19
"183",182,183,17.7933276278444,183,19
"184",183,184,17.9205609690286,184,19
"185",184,185,18.0457203819331,185,19
"186",185,186,18.1666490638805,186,19
"187",186,187,18.2816260331689,187,19
"188",187,188,18.3906735919993,188,19
"189",188,189,18.494249863548,189,19
"190",189,190,18.5928129709913,190,19
"191",190,191,18.6869063155121,191,19
"192",191,192,18.7774144103181,192,19
"193",192,193,18.8653070466236,193,19
"194",193,194,18.9516176528261,194,19
"195",194,195,19.0376342060571,195,19
"196",195,196,19.1247083206311,196,19
"197",196,197,19.2141916108629,197,19
"198",197,198,19.307087262522,198,19
"199",198,199,19.4030047471964,199,19
"200",199,200,19.501205107929,200,19
"201",200,201,19.6005712898422,201,19
"202",201,202,19.698473846377,202,19
"203",202,203,19.7919052330539,203,19
"204",203,204,19.8783685297399,204,19
"205",204,205,19.9574093136881,205,19
"206",205,206,20.0290837864982,206,19
"207",206,207,20.0934481497698,207,19
"208",207,208,20.1510186269781,208,19
"209",208,209,20.2041515291009,209,19
"210",209,210,20.2556631889916,210,19
"211",210,211,20.3079169297104,211,19
"212",211,212,20.361464035145,212,19
"213",212,213,20.4164027793898,213,19
"214",213,214,20.4726951640901,214,19
"215",214,215,20.5297581010945,215,19
"216",215,216,20.5868722298023,216,19
"217",216,217,20.6433181896129,217,19
"218",217,218,20.6982208977833,218,19
"219",218,219,20.7500823829998,219,19
"220",219,220,20.7972489518065,220,19
"221",220,221,20.8383042942632,221,19
"222",221,222,20.8727816344938,222,19
"223",222,223,20.9004515801382,223,19
"224",223,224,20.9210847388363,224,19
"225",224,225,20.9349313667763,225,19
"226",225,226,20.9441603143405,226,19
"227",226,227,20.9514200804597,227,19
"228",227,228,20.9591232090771,228,19
"229",228,229,20.9687384241866,229,19
"230",229,230,20.9814984947944,230,19
"231",230,231,20.9982056325722,231,19
"232",231,232,21.0179398198529,232,19
"233",232,233,21.0393504816345,233,19
"234",233,234,21.0610870429149,234,19
"235",234,235,21.0818149570117,235,19
"236",235,236,21.1002637905193,236,19
"237",236,237,21.1151791383517,237,19
"238",237,238,21.125436735633,238,19
"239",238,239,21.1304328783281,239,19
"240",239,240,21.1296940026125,240,19
"241",240,241,21.1226911894327,241,19
"242",241,242,21.1086740988206,242,19
"243",242,243,21.0868370355798,243,19
"244",243,244,21.0563743045134,244,19
"245",244,245,21.0165204530784,245,19
"246",245,246,20.966670999346,246,19
"247",246,247,20.906261704041,247,19
"248",247,248,20.8351282771979,248,19
"249",248,249,20.7547062260914,249,19
"250",249,250,20.6668310073058,250,19
"251",250,251,20.5733380774257,251,19
"252",251,252,20.4760310050003,252,19
"253",252,253,20.3765858064388,253,19
"254",253,254,20.2766466101155,254,19
"255",254,255,20.1775642156193,255,19
"256",255,256,20.0795161073985,256,19
"257",256,257,19.9823864411165,257,19
"258",257,258,19.8858344758835,258,19
"259",258,259,19.7886198845984,259,19
"260",259,260,19.6892774436073,260,19
"261",260,261,19.586341929256,261,19
"262",261,262,19.4788646819886,262,19
"263",262,263,19.3679632986413,263,19
"264",263,264,19.2552719401483,264,19
"265",264,265,19.1419678483746,265,19
"266",265,266,19.0274005889072,266,19
"267",266,267,18.9104628082641,267,19
"268",267,268,18.789955421751,268,19
"269",268,269,18.6643124198255,269,19
"270",269,270,18.5318760617329,270,19
"271",270,271,18.3909886067186,271,19
"272",271,272,18.240036895849,272,19
"273",272,273,18.0775860974734,273,19
"274",273,274,17.9022459617622,274,19
"275",274,275,17.713237211752,275,19
"276",275,276,17.512224461946,276,19
"277",276,277,17.3014832997136,277,19
"278",277,278,17.0832893124245,278,19
"279",278,279,16.8604401984621,279,19
"280",279,280,16.6378221002656,280,19
"281",280,281,16.420843271288,281,19
"282",281,282,16.2141394477408,282,19
"283",282,283,16.0192562968693,283,19
"284",283,284,15.8369669686772,284,19
"285",284,285,15.6675613162205,285,19
"286",285,286,15.5093960047651,286,19
"287",286,287,15.3603444026294,287,19
"288",287,288,15.2182798781319,288,19
"289",288,289,15.0809190259241,289,19
"290",289,290,14.9453513459916,290,19
"291",290,291,14.808509564653,291,19
"292",291,292,14.6675792387558,292,19
"293",292,293,14.5207572472619,293,19
"294",293,294,14.3664932996621,294,19
"295",294,295,14.203237105447,295,19
"296",295,296,14.029996963994,296,19
"297",296,297,13.8480155342283,297,19
"298",297,298,13.6590940649617,298,19
"299",298,299,13.4651554626163,299,19
"300",299,300,13.2686092640553,300,19
"301",300,301,13.0719866637522,301,19
"302",301,302,12.8775616203618,302,19
"303",302,303,12.6865791492655,303,19
"304",303,304,12.5000270300262,304,19
"305",304,305,12.3188930422069,305,19
"306",305,306,12.1435738742126,306,19
"307",306,307,11.9721018498171,307,19
"308",307,308,11.8019182016362,308,19
"309",308,309,11.6302456554713,309,19
"310",309,310,11.4534329098657,310,19
"311",310,311,11.2676101565479,311,19
"312",311,312,11.0696677310084,312,19
"313",312,313,10.8595365437857,313,19
"314",313,314,10.6379076491798,314,19
"315",314,315,10.4054721014911,315,19
"316",315,316,10.1634216453881,316,19
"317",316,317,9.91495078701296,317,19
"318",317,318,9.66375472287634,318,19
"319",318,319,9.41305749651233,319,19
"320",319,320,9.16419853954928,320,19
"321",320,321,8.91804613063909,321,19
"322",321,322,8.67546854843365,322,19
"323",322,323,8.43702890822531,323,19
"324",323,324,8.20206967186816,324,19
"325",324,325,7.96962813785676,325,19
"326",325,326,7.73924474373121,326,19
"327",326,327,7.51247248321382,327,19
"328",327,328,7.29136748907243,328,19
"329",328,329,7.07764325634112,329,19
"330",329,330,6.87164272911874,330,19
"331",330,331,6.67336621377035,331,19
"332",331,332,6.48281401666102,332,19
"333",332,333,6.29958728342205,333,19
"334",333,334,6.12169051674974,334,19
"335",334,335,5.94672905860659,335,19
"336",335,336,5.77292139725536,336,19
"337",336,337,5.60093860615976,337,19
"338",337,338,5.43206490508369,338,19
"339",338,339,5.26797742855076,339,19
"340",339,340,5.11192497012336,340,19
"341",340,341,4.96754923812353,341,19
"342",341,342,4.83849194087332,342,19
"343",342,343,4.72721524409993,343,19
"344",343,344,4.63146314315106,344,19
"345",344,345,4.54780009077955,345,19
"346",345,346,4.47274242107582,346,19
"347",346,347,4.40261399348064,347,19
"348",347,348,4.33369054877239,348,19
"349",348,349,4.26224782772941,349,19
"350",349,350,4.18533070917764,350,19
"351",350,351,4.10306062413337,351,19
"352",351,352,4.01632814166044,352,19
"353",352,353,3.92570043461805,353,19
"354",353,354,3.83045109104682,354,19
"355",354,355,3.7295303027827,355,19
"356",355,356,3.62252625333315,356,19
"357",356,357,3.51157909289159,357,19
"358",357,358,3.39946696332293,358,19
"359",358,359,3.2889680064921,359,19
"360",359,360,3.18249644157796,360,19
"361",360,361,3.08101079701515,361,19
"362",361,362,2.98510567855226,362,19
"363",362,363,2.89501518668708,363,19
"364",363,364,2.80953140091414,364,19
"365",364,365,2.72708589547714,365,19
"366",365,366,2.64611024461979,366,19
